Timestamp,Heart_rate,RR intervals
2023-05-01 22:44:42,108,"[604, 557]"
2023-05-01 22:44:43,108,"[541, 534]"
2023-05-01 22:44:44,110,"[545, 553]"
2023-05-01 22:44:45,111,"[561, 556]"
2023-05-01 22:44:46,111,[557]
2023-05-01 22:44:47,110,"[556, 569]"
2023-05-01 22:44:48,110,"[565, 557]"
2023-05-01 22:44:49,110,"[552, 549]"
2023-05-01 22:44:50,111,"[553, 570]"
2023-05-01 22:44:51,110,"[584, 575]"
2023-05-01 22:44:53,109,[563]
2023-05-01 22:44:53,109,"[563, 553]"
2023-05-01 22:44:54,110,"[547, 542]"
2023-05-01 22:44:55,111,"[539, 538]"
2023-05-01 22:44:56,112,"[544, 547]"
2023-05-01 22:44:57,112,"[551, 562]"
2023-05-01 22:44:58,111,"[563, 555]"
2023-05-01 22:44:59,111,[546]
2023-05-01 22:45:00,111,"[544, 547]"
2023-05-01 22:45:01,112,"[556, 560]"
2023-05-01 22:45:02,111,"[574, 581]"
2023-05-01 22:45:03,109,"[578, 563]"
2023-05-01 22:45:04,109,[555]
2023-05-01 22:45:05,109,"[552, 559]"
2023-05-01 22:45:06,110,"[563, 560]"
2023-05-01 22:45:08,110,"[554, 559]"
2023-05-01 22:45:09,110,"[567, 566]"
2023-05-01 22:45:10,109,"[565, 548]"
2023-05-01 22:45:11,110,"[543, 535]"
2023-05-01 22:45:12,112,"[531, 532]"
2023-05-01 22:45:13,113,[541]
2023-05-01 22:45:14,113,"[548, 553]"
2023-05-01 22:45:15,113,"[542, 534]"
2023-05-01 22:45:15,113,"[531, 534]"
2023-05-01 22:45:16,114,"[543, 540]"
2023-05-01 22:45:17,114,[552]
2023-05-01 22:45:18,112,"[609, 669]"
2023-05-01 22:45:19,104,"[663, 635]"
2023-05-01 22:45:20,101,"[623, 586]"
2023-05-01 22:45:21,101,[565]
2023-05-01 22:45:22,104,"[558, 544]"
2023-05-01 22:45:23,107,"[538, 541]"
2023-05-01 22:45:24,109,"[545, 551]"
2023-05-01 22:45:25,111,"[536, 537]"
2023-05-01 22:45:26,112,"[541, 547]"
2023-05-01 22:45:27,112,"[543, 547]"
2023-05-01 22:45:28,112,"[545, 538]"
2023-05-01 22:45:29,113,[528]
2023-05-01 22:45:30,114,"[534, 552]"
2023-05-01 22:45:31,113,"[575, 615]"
2023-05-01 22:45:32,111,[609]
2023-05-01 22:45:33,107,"[653, 634]"
2023-05-01 22:45:34,103,"[601, 638]"
2023-05-01 22:45:35,103,[634]
2023-05-01 22:45:36,101,"[617, 644]"
2023-05-01 22:45:37,100,[634]
2023-05-01 22:45:38,98,"[695, 637]"
2023-05-01 22:45:39,97,"[627, 620]"
2023-05-01 22:45:40,98,"[596, 580]"
2023-05-01 22:45:41,99,[578]
2023-05-01 22:45:42,102,"[567, 556]"
2023-05-01 22:45:43,105,"[561, 564]"
2023-05-01 22:45:44,106,[580]
2023-05-01 22:45:45,105,"[608, 645]"
2023-05-01 22:45:46,102,"[665, 652]"
2023-05-01 22:45:47,100,[640]
2023-05-01 22:45:48,99,"[625, 583]"
2023-05-01 22:45:49,101,"[570, 560]"
2023-05-01 22:45:50,104,"[550, 552]"
2023-05-01 22:45:51,106,"[569, 555]"
2023-05-01 22:45:52,107,[556]
2023-05-01 22:45:53,108,"[573, 609]"
2023-05-01 22:45:54,106,"[632, 633]"
2023-05-01 22:45:55,104,[637]
2023-05-01 22:45:57,101,"[630, 613]"
2023-05-01 22:45:58,101,"[593, 579]"
2023-05-01 22:45:59,103,"[569, 544]"
2023-05-01 22:46:00,106,"[538, 531]"
2023-05-01 22:46:01,109,"[531, 543]"
2023-05-01 22:46:02,110,[573]
2023-05-01 22:46:03,109,"[611, 612]"
2023-05-01 22:46:04,106,"[611, 601]"
2023-05-01 22:46:05,105,"[578, 568]"
2023-05-01 22:46:05,105,[565]
2023-05-01 22:46:07,107,"[555, 546]"
2023-05-01 22:46:07,108,"[563, 583]"
2023-05-01 22:46:08,108,[604]
2023-05-01 22:46:09,106,"[636, 636]"
2023-05-01 22:46:10,103,"[617, 626]"
2023-05-01 22:46:11,102,[631]
2023-05-01 22:46:12,100,"[628, 631]"
2023-05-01 22:46:13,100,"[615, 604]"
2023-05-01 22:46:14,100,"[593, 577]"
2023-05-01 22:46:15,101,[566]
2023-05-01 22:46:16,104,"[558, 558]"
2023-05-01 22:46:17,106,"[568, 569]"
2023-05-01 22:46:18,107,"[572, 604]"
2023-05-01 22:46:19,106,[633]
2023-05-01 22:46:21,103,"[672, 645]"
2023-05-01 22:46:21,101,[632]
2023-05-01 22:46:22,99,"[643, 654]"
2023-05-01 22:46:23,98,[671]
2023-05-01 22:46:24,96,"[660, 634]"
2023-05-01 22:46:25,97,"[609, 610]"
2023-05-01 22:46:26,97,[619]
2023-05-01 22:46:27,98,"[616, 616]"
2023-05-01 22:46:28,98,[640]
2023-05-01 22:46:29,97,"[738, 673]"
2023-05-01 22:46:30,95,"[645, 623]"
2023-05-01 22:46:31,95,[621]
2023-05-01 22:46:32,96,"[606, 612]"
2023-05-01 22:46:33,98,"[613, 600]"
2023-05-01 22:46:34,100,"[582, 564]"
2023-05-01 22:46:35,103,"[551, 542]"
2023-05-01 22:46:36,105,[527]
2023-05-01 22:46:37,108,"[564, 622]"
2023-05-01 22:46:38,107,[599]
2023-05-01 22:46:39,105,"[608, 666]"
2023-05-01 22:46:40,101,"[694, 700]"
2023-05-01 22:46:41,98,[654]
2023-05-01 22:46:42,97,"[628, 644]"
2023-05-01 22:46:43,97,"[622, 599]"
2023-05-01 22:46:44,97,[591]
2023-05-01 22:46:45,100,"[578, 569]"
2023-05-01 22:46:47,103,"[562, 553]"
2023-05-01 22:46:48,106,"[546, 541]"
2023-05-01 22:46:49,109,"[535, 537]"
2023-05-01 22:46:50,111,"[535, 531]"
2023-05-01 22:46:51,112,"[534, 550]"
2023-05-01 22:46:52,113,[586]
2023-05-01 22:46:53,110,"[597, 585]"
2023-05-01 22:46:54,108,"[583, 583]"
2023-05-01 22:46:54,107,"[566, 566]"
2023-05-01 22:46:55,108,[581]
2023-05-01 22:46:56,107,"[594, 593]"
2023-05-01 22:46:58,106,"[593, 577]"
2023-05-01 22:46:59,106,"[555, 554]"
2023-05-01 22:46:59,108,"[557, 547]"
2023-05-01 22:47:00,109,"[548, 557]"
2023-05-01 22:47:01,110,[562]
2023-05-01 22:47:02,110,"[561, 550]"
2023-05-01 22:47:03,110,"[544, 537]"
2023-05-01 22:47:04,112,"[539, 543]"
2023-05-01 22:47:05,112,"[539, 536]"
2023-05-01 22:47:06,113,[549]
2023-05-01 22:47:07,112,"[579, 628]"
2023-05-01 22:47:08,108,"[635, 596]"
2023-05-01 22:47:09,106,"[574, 576]"
2023-05-01 22:47:10,106,"[569, 575]"
2023-05-01 22:47:11,106,[585]
2023-05-01 22:47:12,106,"[586, 591]"
2023-05-01 22:47:13,105,"[590, 585]"
2023-05-01 22:47:14,105,"[574, 560]"
2023-05-01 22:47:15,107,"[550, 547]"
2023-05-01 22:47:16,108,[551]
2023-05-01 22:47:17,109,"[558, 549]"
2023-05-01 22:47:18,110,"[549, 559]"
2023-05-01 22:47:19,110,"[568, 594]"
2023-05-01 22:47:20,109,[614]
2023-05-01 22:47:21,106,"[611, 599]"
2023-05-01 22:47:22,105,"[587, 571]"
2023-05-01 22:47:23,106,"[563, 564]"
2023-05-01 22:47:24,106,[572]
2023-05-01 22:47:25,107,"[586, 630]"
2023-05-01 22:47:26,104,"[619, 600]"
2023-05-01 22:47:27,103,[631]
2023-05-01 22:47:28,102,"[641, 635]"
2023-05-01 22:47:29,100,[616]
2023-05-01 22:47:30,100,"[631, 667]"
2023-05-01 22:47:31,99,[697]
2023-05-01 22:47:32,95,"[710, 671]"
2023-05-01 22:47:33,94,"[652, 662]"
2023-05-01 22:47:34,94,[655]
2023-05-01 22:47:36,94,"[643, 657]"
2023-05-01 22:47:37,94,[683]
2023-05-01 22:47:38,93,"[683, 651]"
2023-05-01 22:47:39,93,"[649, 632]"
2023-05-01 22:47:40,94,[611]
2023-05-01 22:47:41,96,"[587, 571]"
2023-05-01 22:47:42,100,"[568, 569]"
2023-05-01 22:47:43,103,"[572, 577]"
2023-05-01 22:47:44,104,"[572, 564]"
2023-05-01 22:47:44,105,[555]
2023-05-01 22:47:45,107,"[547, 553]"
2023-05-01 22:47:46,108,"[560, 574]"
2023-05-01 22:47:47,108,"[569, 563]"
2023-05-01 22:47:48,108,[561]
2023-05-01 22:47:49,108,"[580, 604]"
2023-05-01 22:47:50,106,"[607, 609]"
2023-05-01 22:47:51,105,[622]
2023-05-01 22:47:52,103,"[630, 635]"
2023-05-01 22:47:53,101,"[619, 602]"
2023-05-01 22:47:54,102,"[575, 563]"
2023-05-01 22:47:55,104,"[547, 539]"
2023-05-01 22:47:56,108,"[540, 533]"
2023-05-01 22:47:57,110,"[532, 529]"
2023-05-01 22:47:58,112,"[527, 520]"
2023-05-01 22:47:59,114,"[521, 516]"
2023-05-01 22:48:00,116,"[514, 508]"
2023-05-01 22:48:01,118,"[513, 520]"
2023-05-01 22:48:02,118,"[527, 525]"
2023-05-01 22:48:03,118,[521]
2023-05-01 22:48:04,118,"[523, 530]"
2023-05-01 22:48:05,117,"[551, 572]"
2023-05-01 22:48:06,113,"[580, 564]"
2023-05-01 22:48:07,112,"[569, 559]"
2023-05-01 22:48:08,111,[559]
2023-05-01 22:48:09,110,"[566, 569]"
2023-05-01 22:48:10,110,"[565, 562]"
2023-05-01 22:48:11,110,"[560, 559]"
2023-05-01 22:48:12,110,"[546, 538]"
2023-05-01 22:48:13,111,"[531, 529]"
2023-05-01 22:48:14,113,"[525, 519]"
2023-05-01 22:48:15,115,"[511, 510]"
2023-05-01 22:48:16,117,"[511, 529]"
2023-05-01 22:48:17,117,[571]
2023-05-01 22:48:18,114,"[606, 587]"
2023-05-01 22:48:19,111,"[559, 553]"
2023-05-01 22:48:20,111,"[558, 570]"
2023-05-01 22:48:21,110,"[581, 581]"
2023-05-01 22:48:22,109,[580]
2023-05-01 22:48:23,108,"[578, 574]"
2023-05-01 22:48:24,108,"[568, 563]"
2023-05-01 22:48:26,108,"[546, 543]"
2023-05-01 22:48:27,110,"[543, 532]"
2023-05-01 22:48:28,112,"[529, 531]"
2023-05-01 22:48:29,113,[542]
2023-05-01 22:48:30,113,"[558, 588]"
2023-05-01 22:48:31,110,"[609, 624]"
2023-05-01 22:48:32,106,"[602, 597]"
2023-05-01 22:48:33,106,[579]
2023-05-01 22:48:33,106,"[563, 554]"
2023-05-01 22:48:34,108,"[548, 550]"
2023-05-01 22:48:35,108,[577]
2023-05-01 22:48:36,107,"[648, 674]"
2023-05-01 22:48:37,102,"[642, 626]"
2023-05-01 22:48:38,101,[640]
2023-05-01 22:48:41,99,"[691, 684]"
2023-05-01 22:48:41,96,"[639, 622]"
2023-05-01 22:48:41,96,[602]
2023-05-01 22:48:42,98,"[588, 567]"
2023-05-01 22:48:43,102,"[554, 544]"
2023-05-01 22:48:44,106,"[537, 534]"
2023-05-01 22:48:45,109,"[529, 522]"
2023-05-01 22:48:46,112,"[513, 514]"
2023-05-01 22:48:47,115,"[511, 520]"
2023-05-01 22:48:48,116,[550]
2023-05-01 22:48:49,114,"[594, 632]"
2023-05-01 22:48:50,109,[677]
2023-05-01 22:48:51,101,"[689, 639]"
2023-05-01 22:48:52,98,"[694, 668]"
2023-05-01 22:48:53,96,[638]
2023-05-01 22:48:54,96,"[666, 685]"
2023-05-01 22:48:55,95,[662]
2023-05-01 22:48:56,94,"[625, 597]"
2023-05-01 22:48:57,97,"[578, 572]"
2023-05-01 22:48:58,100,"[576, 564]"
2023-05-01 22:48:59,102,[554]
2023-05-01 22:49:00,105,"[560, 583]"
2023-05-01 22:49:01,105,"[607, 598]"
2023-05-01 22:49:02,104,[606]
2023-05-01 22:49:03,103,"[626, 638]"
2023-05-01 22:49:04,101,"[627, 605]"
2023-05-01 22:49:05,101,"[589, 587]"
2023-05-01 22:49:06,102,[591]
2023-05-01 22:49:08,103,"[596, 579]"
2023-05-01 22:49:08,104,"[564, 557]"
2023-05-01 22:49:09,106,"[558, 564]"
2023-05-01 22:49:10,107,"[577, 574]"
2023-05-01 22:49:11,107,"[567, 558]"
2023-05-01 22:49:13,108,"[548, 537]"
2023-05-01 22:49:13,109,[533]
2023-05-01 22:49:14,111,"[531, 534]"
2023-05-01 22:49:16,113,"[543, 562]"
2023-05-01 22:49:17,111,"[585, 580]"
2023-05-01 22:49:18,109,"[575, 562]"
2023-05-01 22:49:19,109,[562]
2023-05-01 22:49:20,109,"[561, 567]"
2023-05-01 22:49:21,109,"[560, 547]"
2023-05-01 22:49:22,110,"[548, 560]"
2023-05-01 22:49:23,110,"[588, 605]"
2023-05-01 22:49:23,108,[584]
2023-05-01 22:49:24,107,"[574, 588]"
2023-05-01 22:49:25,106,"[609, 620]"
2023-05-01 22:49:26,105,[586]
2023-05-01 22:49:27,104,"[583, 573]"
2023-05-01 22:49:28,105,"[576, 583]"
2023-05-01 22:49:29,105,"[586, 581]"
2023-05-01 22:49:30,105,[593]
2023-05-01 22:49:31,105,"[611, 600]"
2023-05-01 22:49:33,104,"[587, 624]"
2023-05-01 22:49:33,103,[664]
2023-05-01 22:49:34,100,"[666, 649]"
2023-05-01 22:49:35,99,[668]
2023-05-01 22:49:36,96,"[673, 660]"
2023-05-01 22:49:37,96,"[629, 623]"
2023-05-01 22:49:38,96,[622]
2023-05-01 22:49:39,97,"[609, 597]"
2023-05-01 22:49:40,99,"[579, 575]"
2023-05-01 22:49:41,102,"[575, 575]"
2023-05-01 22:49:42,103,[569]
2023-05-01 22:49:43,104,"[592, 616]"
2023-05-01 22:49:44,103,"[615, 590]"
2023-05-01 22:49:45,103,[584]
2023-05-01 22:49:46,103,"[592, 599]"
2023-05-01 22:49:47,103,"[595, 595]"
2023-05-01 22:49:48,103,"[588, 571]"
2023-05-01 22:49:49,105,"[559, 546]"
2023-05-01 22:49:50,107,"[543, 545]"
2023-05-01 22:49:51,109,[554]
2023-05-01 22:49:53,109,"[564, 562]"
2023-05-01 22:49:54,109,"[569, 565]"
2023-05-01 22:49:54,109,"[570, 569]"
2023-05-01 22:49:55,109,"[571, 583]"
2023-05-01 22:49:56,108,[586]
2023-05-01 22:49:57,107,"[568, 556]"
2023-05-01 22:49:58,108,"[547, 537]"
2023-05-01 22:49:59,111,"[531, 524]"
2023-05-01 22:50:00,113,"[518, 513]"
2023-05-01 22:50:01,115,"[514, 518]"
2023-05-01 22:50:02,116,"[531, 538]"
2023-05-01 22:50:03,116,"[529, 544]"
2023-05-01 22:50:05,115,"[553, 563]"
2023-05-01 22:50:06,113,"[552, 544]"
2023-05-01 22:50:07,113,"[536, 533]"
2023-05-01 22:50:08,114,"[528, 524]"
2023-05-01 22:50:09,114,[524]
2023-05-01 22:50:10,115,"[524, 527]"
2023-05-01 22:50:11,116,"[530, 529]"
2023-05-01 22:50:12,116,"[525, 531]"
2023-05-01 22:50:12,116,"[534, 541]"
2023-05-01 22:50:13,115,"[544, 543]"
2023-05-01 22:50:14,115,"[536, 540]"
2023-05-01 22:50:15,114,"[546, 561]"
2023-05-01 22:50:17,114,[559]
2023-05-01 22:50:18,112,"[550, 565]"
2023-05-01 22:50:18,111,"[587, 614]"
2023-05-01 22:50:19,108,"[593, 569]"
2023-05-01 22:50:20,107,"[572, 579]"
2023-05-01 22:50:21,107,[585]
2023-05-01 22:50:22,107,"[569, 556]"
2023-05-01 22:50:23,108,"[544, 540]"
2023-05-01 22:50:24,110,"[538, 543]"
2023-05-01 22:50:25,111,"[556, 563]"
2023-05-01 22:50:26,110,"[568, 568]"
2023-05-01 22:50:27,110,"[561, 555]"
2023-05-01 22:50:28,110,[545]
2023-05-01 22:50:29,111,"[538, 537]"
2023-05-01 22:50:30,112,"[533, 535]"
2023-05-01 22:50:31,113,"[534, 530]"
2023-05-01 22:50:32,114,"[531, 549]"
2023-05-01 22:50:33,114,[601]
2023-05-01 22:50:34,110,"[636, 622]"
2023-05-01 22:50:36,106,"[587, 580]"
2023-05-01 22:50:36,106,"[585, 590]"
2023-05-01 22:50:37,106,"[580, 561]"
2023-05-01 22:50:38,106,[560]
2023-05-01 22:50:39,107,"[558, 557]"
2023-05-01 22:50:40,109,"[552, 549]"
2023-05-01 22:50:41,109,"[560, 576]"
2023-05-01 22:50:42,109,"[564, 558]"
2023-05-01 22:50:43,109,[562]
2023-05-01 22:50:45,109,"[560, 566]"
2023-05-01 22:50:45,109,"[560, 552]"
2023-05-01 22:50:46,110,"[542, 531]"
2023-05-01 22:50:47,112,"[524, 520]"
2023-05-01 22:50:48,114,"[519, 531]"
2023-05-01 22:50:49,115,"[552, 563]"
2023-05-01 22:50:50,113,"[555, 565]"
2023-05-01 22:50:51,112,[584]
2023-05-01 22:50:52,110,"[606, 593]"
2023-05-01 22:50:53,108,"[581, 576]"
2023-05-01 22:50:55,107,"[585, 596]"
2023-05-01 22:50:56,106,[594]
2023-05-01 22:50:57,105,"[591, 574]"
2023-05-01 22:50:58,106,"[559, 550]"
2023-05-01 22:50:59,108,"[548, 563]"
2023-05-01 22:51:00,108,"[575, 567]"
2023-05-01 22:51:01,108,[559]
2023-05-01 22:51:02,108,"[574, 605]"
2023-05-01 22:51:02,106,"[634, 626]"
2023-05-01 22:51:03,104,[614]
2023-05-01 22:51:04,103,"[608, 593]"
2023-05-01 22:51:05,103,"[582, 576]"
2023-05-01 22:51:06,104,"[588, 566]"
2023-05-01 22:51:07,105,[562]
2023-05-01 22:51:08,106,"[587, 618]"
2023-05-01 22:51:09,104,"[601, 580]"
2023-05-01 22:51:10,104,"[583, 589]"
2023-05-01 22:51:11,105,[589]
2023-05-01 22:51:12,104,"[589, 584]"
2023-05-01 22:51:13,105,"[583, 573]"
2023-05-01 22:51:14,106,"[569, 555]"
2023-05-01 22:51:15,107,"[547, 547]"
2023-05-01 22:51:16,108,[559]
2023-05-01 22:51:17,109,"[571, 570]"
2023-05-01 22:51:18,108,"[576, 611]"
2023-05-01 22:51:19,107,[675]
2023-05-01 22:51:20,102,"[685, 654]"
2023-05-01 22:51:21,99,"[642, 635]"
2023-05-01 22:51:22,98,[604]
2023-05-01 22:51:23,100,"[583, 575]"
2023-05-01 22:51:24,102,"[571, 571]"
2023-05-01 22:51:25,104,"[565, 551]"
2023-05-01 22:51:26,107,"[540, 530]"
2023-05-01 22:51:27,110,"[526, 523]"
2023-05-01 22:51:28,111,[534]
2023-05-01 22:51:29,113,"[547, 573]"
2023-05-01 22:51:30,110,"[625, 666]"
2023-05-01 22:51:31,107,[651]
2023-05-01 22:51:32,103,"[615, 629]"
2023-05-01 22:51:34,101,"[625, 613]"
2023-05-01 22:51:34,101,[595]
2023-05-01 22:51:35,102,"[575, 558]"
2023-05-01 22:51:36,104,"[567, 570]"
2023-05-01 22:51:37,106,"[564, 561]"
2023-05-01 22:51:38,107,"[572, 579]"
2023-05-01 22:51:39,107,[586]
2023-05-01 22:51:40,106,"[582, 571]"
2023-05-01 22:51:41,107,"[555, 542]"
2023-05-01 22:51:42,109,"[531, 521]"
2023-05-01 22:51:44,112,"[519, 515]"
2023-05-01 22:51:45,115,"[512, 511]"
2023-05-01 22:51:46,117,"[508, 519]"
2023-05-01 22:51:48,117,"[542, 585]"
2023-05-01 22:51:48,115,[607]
2023-05-01 22:51:49,111,"[603, 579]"
2023-05-01 22:51:50,109,"[582, 589]"
2023-05-01 22:51:51,106,"[635, 647]"
2023-05-01 22:51:51,104,[595]
2023-05-01 22:51:52,104,"[567, 556]"
2023-05-01 22:51:53,106,"[556, 550]"
2023-05-01 22:51:54,108,"[543, 543]"
2023-05-01 22:51:55,110,"[540, 538]"
2023-05-01 22:51:56,112,"[537, 540]"
2023-05-01 22:51:57,112,"[554, 562]"
2023-05-01 22:51:59,112,[559]
2023-05-01 22:51:59,111,"[549, 545]"
2023-05-01 22:52:00,112,"[549, 552]"
2023-05-01 22:52:01,111,"[558, 553]"
2023-05-01 22:52:02,111,"[549, 547]"
2023-05-01 22:52:03,111,"[558, 569]"
2023-05-01 22:52:04,111,[581]
2023-05-01 22:52:05,109,"[570, 557]"
2023-05-01 22:52:06,109,"[564, 565]"
2023-05-01 22:52:07,109,"[567, 560]"
2023-05-01 22:52:08,109,"[551, 553]"
2023-05-01 22:52:09,110,"[549, 545]"
2023-05-01 22:52:10,111,"[544, 544]"
2023-05-01 22:52:11,112,"[542, 537]"
2023-05-01 22:52:12,113,"[529, 516]"
2023-05-01 22:52:13,115,"[511, 509]"
2023-05-01 22:52:14,116,[517]
2023-05-01 22:52:15,117,"[536, 534]"
2023-05-01 22:52:16,116,"[528, 522]"
2023-05-01 22:52:17,116,"[534, 547]"
2023-05-01 22:52:18,115,"[556, 556]"
2023-05-01 22:52:19,114,"[541, 538]"
2023-05-01 22:52:20,114,"[531, 528]"
2023-05-01 22:52:21,115,"[525, 527]"
2023-05-01 22:52:22,116,"[528, 524]"
2023-05-01 22:52:23,116,[525]
2023-05-01 22:52:24,116,"[544, 590]"
2023-05-01 22:52:25,112,"[606, 615]"
2023-05-01 22:52:27,108,"[601, 585]"
2023-05-01 22:52:27,107,"[578, 562]"
2023-05-01 22:52:28,108,"[551, 536]"
2023-05-01 22:52:29,110,"[519, 512]"
2023-05-01 22:52:30,114,"[502, 497]"
2023-05-01 22:52:31,117,"[500, 512]"
2023-05-01 22:52:32,118,"[531, 539]"
2023-05-01 22:52:34,117,[528]
2023-05-01 22:52:35,117,"[511, 506]"
2023-05-01 22:52:36,118,"[516, 554]"
2023-05-01 22:52:37,115,"[603, 615]"
2023-05-01 22:52:38,113,[616]
2023-05-01 22:52:39,108,"[623, 599]"
2023-05-01 22:52:40,106,"[577, 562]"
2023-05-01 22:52:41,107,"[558, 562]"
2023-05-01 22:52:41,108,"[564, 570]"
2023-05-01 22:52:42,108,[571]
2023-05-01 22:52:43,108,"[565, 550]"
2023-05-01 22:52:44,109,"[543, 540]"
2023-05-01 22:52:45,111,"[543, 542]"
2023-05-01 22:52:46,112,"[540, 537]"
2023-05-01 22:52:47,113,"[536, 526]"
2023-05-01 22:52:48,114,"[521, 516]"
2023-05-01 22:52:49,116,"[520, 537]"
2023-05-01 22:52:50,116,[583]
2023-05-01 22:52:51,109,"[670, 679]"
2023-05-01 22:52:52,103,[683]
2023-05-01 22:52:53,98,"[664, 649]"
2023-05-01 22:52:54,97,"[626, 610]"
2023-05-01 22:52:55,98,[598]
2023-05-01 22:52:56,99,"[589, 570]"
2023-05-01 22:52:57,102,"[556, 548]"
2023-05-01 22:52:58,106,"[545, 551]"
2023-05-01 22:52:59,108,"[546, 538]"
2023-05-01 22:53:00,110,"[542, 545]"
2023-05-01 22:53:01,111,"[550, 551]"
2023-05-01 22:53:02,111,"[548, 540]"
2023-05-01 22:53:03,112,"[534, 526]"
2023-05-01 22:53:04,114,"[518, 508]"
2023-05-01 22:53:05,117,"[489, 489]"
2023-05-01 22:53:06,120,"[481, 479]"
2023-05-01 22:53:07,123,"[471, 466]"
2023-05-01 22:53:08,126,"[470, 502]"
2023-05-01 22:53:09,128,"[584, 614]"
2023-05-01 22:53:10,128,[570]
2023-05-01 22:53:11,126,"[530, 556]"
2023-05-01 22:53:12,123,[578]
2023-05-01 22:53:14,110,"[660, 731]"
2023-05-01 22:53:14,99,"[732, 667]"
2023-05-01 22:53:15,97,[633]
2023-05-01 22:53:16,97,"[616, 609]"
2023-05-01 22:53:17,98,"[583, 556]"
2023-05-01 22:53:18,103,"[535, 521]"
2023-05-01 22:53:19,108,"[511, 509]"
2023-05-01 22:53:20,112,"[516, 533]"
2023-05-01 22:53:21,113,"[550, 554]"
2023-05-01 22:53:23,113,"[539, 538]"
2023-05-01 22:53:24,113,"[549, 545]"
2023-05-01 22:53:25,113,"[538, 507]"
2023-05-01 22:53:26,115,"[508, 511]"
2023-05-01 22:53:27,117,"[516, 514]"
2023-05-01 22:53:28,118,"[512, 508]"
2023-05-01 22:53:29,119,"[505, 499]"
2023-05-01 22:53:30,121,"[492, 488]"
2023-05-01 22:53:30,123,"[482, 477]"
2023-05-01 22:53:31,125,"[474, 469]"
2023-05-01 22:53:32,128,"[465, 460, 456]"
2023-05-01 22:53:33,131,"[452, 448]"
2023-05-01 22:53:34,133,"[444, 441]"
2023-05-01 22:53:35,136,"[438, 436, 436]"
2023-05-01 22:53:36,138,"[436, 442]"
2023-05-01 22:53:37,138,"[450, 453]"
2023-05-01 22:53:39,138,"[447, 440]"
2023-05-01 22:53:40,138,"[444, 449, 465]"
2023-05-01 22:53:40,136,"[476, 471]"
2023-05-01 22:53:41,134,"[481, 477]"
2023-05-01 22:53:42,132,"[471, 468]"
2023-05-01 22:53:43,132,"[467, 470]"
2023-05-01 22:53:44,131,"[478, 483]"
2023-05-01 22:53:45,130,"[483, 481]"
2023-05-01 22:53:46,129,"[478, 475, 472]"
2023-05-01 22:53:48,129,"[473, 479]"
2023-05-01 22:53:48,129,"[484, 490]"
2023-05-01 22:53:49,128,"[494, 492]"
2023-05-01 22:53:50,126,"[499, 506]"
2023-05-01 22:53:51,125,"[505, 501]"
2023-05-01 22:53:52,124,"[504, 498]"
2023-05-01 22:53:53,124,"[496, 488]"
2023-05-01 22:53:54,125,"[479, 479]"
2023-05-01 22:53:55,127,"[473, 471, 466]"
2023-05-01 22:53:56,129,"[464, 463]"
2023-05-01 22:53:57,130,"[462, 460]"
2023-05-01 22:53:58,131,"[458, 464]"
2023-05-01 22:53:59,132,[479]
2023-05-01 22:54:00,131,"[527, 637]"
2023-05-01 22:54:01,130,"[632, 578]"
2023-05-01 22:54:02,129,"[549, 550]"
2023-05-01 22:54:04,124,"[566, 584]"
2023-05-01 22:54:04,115,"[599, 582]"
2023-05-01 22:54:05,113,[550]
2023-05-01 22:54:06,112,"[542, 528]"
2023-05-01 22:54:07,113,"[544, 522]"
2023-05-01 22:54:08,114,"[523, 519]"
2023-05-01 22:54:09,116,"[528, 533]"
2023-05-01 22:54:10,115,"[545, 544]"
2023-05-01 22:54:11,115,"[536, 533]"
2023-05-01 22:54:13,115,"[518, 507]"
2023-05-01 22:54:14,117,"[508, 504]"
2023-05-01 22:54:15,119,"[500, 497]"
2023-05-01 22:54:16,121,"[496, 486]"
2023-05-01 22:54:17,124,"[477, 480, 478]"
2023-05-01 22:54:18,126,"[476, 470]"
2023-05-01 22:54:19,127,"[468, 468]"
2023-05-01 22:54:20,129,"[468, 463]"
2023-05-01 22:54:20,130,"[463, 467]"
2023-05-01 22:54:21,130,"[475, 477]"
2023-05-01 22:54:22,130,"[476, 474, 477]"
2023-05-01 22:54:23,129,"[481, 489]"
2023-05-01 22:54:24,128,"[497, 499]"
2023-05-01 22:54:25,126,"[503, 500]"
2023-05-01 22:54:26,125,"[500, 498]"
2023-05-01 22:54:27,124,"[507, 512]"
2023-05-01 22:54:29,123,"[514, 514]"
2023-05-01 22:54:29,122,"[499, 509]"
2023-05-01 22:54:30,122,"[507, 510]"
2023-05-01 22:54:32,121,"[517, 517]"
2023-05-01 22:54:32,120,"[513, 508]"
2023-05-01 22:54:33,121,"[506, 509]"
2023-05-01 22:54:34,121,"[512, 515]"
2023-05-01 22:54:35,120,"[516, 510]"
2023-05-01 22:54:36,120,"[503, 500]"
2023-05-01 22:54:37,121,"[493, 487]"
2023-05-01 22:54:38,123,"[484, 484]"
2023-05-01 22:54:39,124,"[486, 486]"
2023-05-01 22:54:41,125,"[489, 498]"
2023-05-01 22:54:41,125,"[504, 511]"
2023-05-01 22:54:42,123,"[520, 510]"
2023-05-01 22:54:44,122,"[516, 520]"
2023-05-01 22:54:44,121,"[519, 510]"
2023-05-01 22:54:45,120,"[508, 501]"
2023-05-01 22:54:46,121,"[503, 499]"
