Timestamp,Heart_rate,RR intervals
2023-04-29 23:24:25,78,[781]
2023-04-29 23:24:26,79,"[720, 747]"
2023-04-29 23:24:27,79,[751]
2023-04-29 23:24:28,79,[767]
2023-04-29 23:24:29,80,"[739, 781]"
2023-04-29 23:24:41,78,[815]
2023-04-29 23:24:41,78,[791]
2023-04-29 23:24:43,78,"[791, 811]"
2023-04-29 23:24:44,78,[826]
2023-04-29 23:24:44,77,[770]
2023-04-29 23:24:45,77,[805]
2023-04-29 23:24:47,77,"[817, 800]"
2023-04-29 23:24:47,77,[778]
2023-04-29 23:24:48,77,[808]
2023-04-29 23:24:50,77,[816]
2023-04-29 23:24:50,77,"[788, 830]"
2023-04-29 23:24:51,77,[838]
2023-04-29 23:24:53,77,[807]
2023-04-29 23:24:53,76,[838]
2023-04-29 23:24:55,76,"[852, 815]"
2023-04-29 23:24:56,76,[823]
2023-04-29 23:24:56,76,[791]
2023-04-29 23:24:57,76,"[741, 763]"
2023-04-29 23:24:59,77,[762]
2023-04-29 23:24:59,77,[729]
2023-04-29 23:25:00,78,"[757, 786]"
2023-04-29 23:25:02,78,[780]
2023-04-29 23:25:02,78,[761]
2023-04-29 23:25:04,78,"[809, 830]"
2023-04-29 23:25:05,78,[796]
2023-04-29 23:25:05,78,[818]
2023-04-29 23:25:06,77,"[801, 760]"
2023-04-29 23:25:08,78,[765]
2023-04-29 23:25:08,78,[757]
2023-04-29 23:25:09,79,"[735, 755]"
2023-04-29 23:25:11,79,[760]
2023-04-29 23:25:12,79,[738]
2023-04-29 23:25:13,80,"[754, 760]"
2023-04-29 23:25:14,80,[744]
2023-04-29 23:25:15,80,[750]
2023-04-29 23:25:16,80,"[780, 788]"
2023-04-29 23:25:17,80,[766]
2023-04-29 23:25:18,80,[793]
2023-04-29 23:25:19,80,"[790, 761]"
2023-04-29 23:25:20,80,[794]
2023-04-29 23:25:21,80,[801]
2023-04-29 23:25:22,79,[770]
2023-04-29 23:25:23,79,"[806, 799]"
2023-04-29 23:25:24,79,[765]
2023-04-29 23:25:25,79,[803]
2023-04-29 23:25:26,79,[815]
2023-04-29 23:25:27,78,"[834, 804]"
2023-04-29 23:25:28,78,[833]
2023-04-29 23:25:29,78,[824]
2023-04-29 23:25:30,77,"[784, 804]"
2023-04-29 23:25:31,77,[786]
2023-04-29 23:25:32,77,[736]
2023-04-29 23:25:33,78,"[759, 749]"
2023-04-29 23:25:34,78,[737]
2023-04-29 23:25:35,79,"[764, 755]"
2023-04-29 23:25:36,79,[743]
2023-04-29 23:25:37,80,[712]
2023-04-29 23:25:38,81,"[715, 711]"
2023-04-29 23:25:39,81,[682]
2023-04-29 23:25:40,83,"[694, 687]"
2023-04-29 23:25:50,84,[729]
2023-04-29 23:25:51,84,"[778, 776]"
2023-04-29 23:25:53,83,[732]
2023-04-29 23:25:53,83,[724]
2023-04-29 23:25:55,83,"[734, 740]"
2023-04-29 23:25:56,83,[706]
2023-04-29 23:25:56,84,"[728, 728]"
2023-04-29 23:25:57,84,[727]
2023-04-29 23:25:59,84,[698]
2023-04-29 23:26:00,84,"[742, 760]"
2023-04-29 23:26:00,84,[737]
2023-04-29 23:26:02,84,"[773, 763]"
2023-04-29 23:26:02,83,[732]
2023-04-29 23:26:03,83,[717]
2023-04-29 23:26:05,83,"[730, 734]"
2023-04-29 23:26:05,83,[701]
2023-04-29 23:26:06,84,"[716, 712]"
2023-04-29 23:26:08,84,[728]
2023-04-29 23:26:08,85,"[691, 720]"
2023-04-29 23:26:10,85,[737]
2023-04-29 23:26:11,85,[704]
2023-04-29 23:26:11,85,"[720, 725]"
2023-04-29 23:26:13,85,[719]
2023-04-29 23:26:14,85,"[710, 731]"
2023-04-29 23:26:14,85,[708]
2023-04-29 23:26:15,86,"[694, 707]"
2023-04-29 23:26:17,86,[718]
2023-04-29 23:26:17,86,[702]
2023-04-29 23:26:18,86,"[686, 707]"
2023-04-29 23:26:20,87,[726]
2023-04-29 23:26:21,86,"[751, 728]"
2023-04-29 23:26:22,86,[781]
2023-04-29 23:26:23,85,[801]
2023-04-29 23:26:24,84,[819]
2023-04-29 23:26:25,82,"[796, 824]"
2023-04-29 23:26:26,82,[811]
2023-04-29 23:26:27,81,[766]
2023-04-29 23:26:28,81,[794]
2023-04-29 23:26:29,80,"[787, 772]"
2023-04-29 23:26:30,80,[780]
2023-04-29 23:26:31,80,"[772, 721]"
2023-04-29 23:26:32,80,[741]
2023-04-29 23:26:33,81,[750]
2023-04-29 23:26:34,81,"[731, 751]"
2023-04-29 23:26:35,81,[804]
2023-04-29 23:26:36,81,[832]
2023-04-29 23:26:38,80,[781]
2023-04-29 23:26:38,80,"[829, 833]"
2023-04-29 23:26:39,79,[799]
2023-04-29 23:26:40,79,[816]
2023-04-29 23:26:41,78,[819]
2023-04-29 23:26:42,78,"[817, 783]"
2023-04-29 23:26:43,78,[822]
2023-04-29 23:26:44,78,[817]
2023-04-29 23:26:45,77,[793]
2023-04-29 23:26:45,77,[841]
2023-04-29 23:26:46,77,"[860, 872]"
2023-04-29 23:26:47,76,[865]
2023-04-29 23:26:48,75,[888]
2023-04-29 23:26:50,75,[873]
2023-04-29 23:26:51,74,[821]
2023-04-29 23:27:02,75,[816]
2023-04-29 23:27:02,75,[858]
2023-04-29 23:27:03,74,"[830, 786]"
2023-04-29 23:27:04,75,[819]
2023-04-29 23:27:05,75,[820]
2023-04-29 23:27:06,75,"[772, 795]"
2023-04-29 23:27:07,75,[799]
2023-04-29 23:27:08,76,[758]
2023-04-29 23:27:10,76,"[796, 800]"
2023-04-29 23:27:10,76,[784]
2023-04-29 23:27:12,76,[805]
2023-04-29 23:27:12,77,[830]
2023-04-29 23:27:13,76,[836]
2023-04-29 23:27:14,76,"[827, 858]"
2023-04-29 23:27:16,76,[865]
2023-04-29 23:27:16,75,[805]
2023-04-29 23:27:18,75,[839]
2023-04-29 23:27:18,75,"[835, 824]"
2023-04-29 23:27:19,75,[814]
2023-04-29 23:27:20,75,[821]
2023-04-29 23:27:21,75,"[809, 786]"
2023-04-29 23:27:22,75,[795]
2023-04-29 23:27:23,75,[783]
2023-04-29 23:27:24,76,"[755, 781]"
2023-04-29 23:27:25,76,[783]
2023-04-29 23:27:26,77,[751]
2023-04-29 23:27:27,77,[789]
2023-04-29 23:27:28,77,"[796, 764]"
2023-04-29 23:27:29,77,[801]
2023-04-29 23:27:31,78,[805]
2023-04-29 23:27:32,78,"[762, 781]"
2023-04-29 23:27:33,78,[773]
2023-04-29 23:27:34,78,[744]
2023-04-29 23:27:35,78,"[777, 783]"
2023-04-29 23:27:35,79,[791]
2023-04-29 23:27:36,78,[783]
2023-04-29 23:27:37,78,"[804, 780]"
2023-04-29 23:27:38,78,[766]
2023-04-29 23:27:40,78,[787]
2023-04-29 23:27:41,78,"[781, 747]"
2023-04-29 23:27:42,79,[779]
2023-04-29 23:27:43,79,[772]
2023-04-29 23:27:44,79,"[727, 747]"
2023-04-29 23:27:45,80,[751]
2023-04-29 23:27:46,80,[715]
2023-04-29 23:27:47,81,"[750, 768]"
2023-04-29 23:27:48,81,[780]
2023-04-29 23:27:49,81,[754]
2023-04-29 23:27:51,80,"[789, 782]"
2023-04-29 23:27:51,80,[738]
2023-04-29 23:27:52,80,[775]
2023-04-29 23:27:53,80,"[762, 723]"
2023-04-29 23:27:54,81,[745]
2023-04-29 23:27:55,81,"[757, 736]"
2023-04-29 23:27:56,81,[713]
2023-04-29 23:27:57,82,"[737, 728]"
2023-04-29 23:27:58,82,[690]
2023-04-29 23:27:59,83,"[696, 707]"
2023-04-29 23:28:00,84,[677]
2023-04-29 23:28:01,84,[670]
2023-04-29 23:28:02,86,"[711, 741]"
2023-04-29 23:28:13,80,"[797, 755]"
2023-04-29 23:28:14,80,[782]
2023-04-29 23:28:15,80,[807]
2023-04-29 23:28:16,80,[818]
2023-04-29 23:28:18,79,"[777, 814]"
2023-04-29 23:28:18,79,[807]
2023-04-29 23:28:20,79,[778]
2023-04-29 23:28:20,79,[824]
2023-04-29 23:28:22,78,"[815, 793]"
2023-04-29 23:28:22,78,[791]
2023-04-29 23:28:24,78,[797]
2023-04-29 23:28:24,78,"[773, 761]"
2023-04-29 23:28:25,78,[777]
2023-04-29 23:28:26,78,[785]
2023-04-29 23:28:27,78,"[765, 818]"
2023-04-29 23:28:28,78,[818]
2023-04-29 23:28:29,78,[792]
2023-04-29 23:28:30,78,[859]
2023-04-29 23:28:31,78,[865]
2023-04-29 23:28:33,77,[841]
2023-04-29 23:28:34,76,"[894, 898]"
2023-04-29 23:28:34,75,[837]
2023-04-29 23:28:35,75,[853]
2023-04-29 23:28:36,75,[845]
2023-04-29 23:28:37,74,"[815, 825]"
2023-04-29 23:28:38,74,[845]
2023-04-29 23:28:39,74,[875]
2023-04-29 23:28:40,74,[838]
2023-04-29 23:28:41,74,[897]
2023-04-29 23:28:43,73,[915]
2023-04-29 23:28:44,73,"[856, 890]"
2023-04-29 23:28:45,72,[884]
2023-04-29 23:28:46,72,[863]
2023-04-29 23:28:47,72,[895]
2023-04-29 23:28:48,72,[902]
2023-04-29 23:28:49,71,"[842, 856]"
2023-04-29 23:28:50,71,[832]
2023-04-29 23:28:51,72,[773]
2023-04-29 23:28:52,73,"[804, 778]"
2023-04-29 23:28:53,73,[727]
2023-04-29 23:28:54,74,[761]
2023-04-29 23:28:55,75,"[784, 748]"
2023-04-29 23:28:56,76,[786]
2023-04-29 23:28:57,76,[819]
2023-04-29 23:28:58,76,[841]
2023-04-29 23:28:59,76,"[780, 831]"
2023-04-29 23:29:00,76,[826]
2023-04-29 23:29:01,76,[810]
2023-04-29 23:29:02,76,[822]
2023-04-29 23:29:03,76,"[809, 749]"
2023-04-29 23:29:04,76,[754]
2023-04-29 23:29:05,77,"[753, 711]"
2023-04-29 23:29:07,78,[746]
2023-04-29 23:29:07,78,[753]
2023-04-29 23:29:09,79,"[750, 762]"
2023-04-29 23:29:09,79,[805]
2023-04-29 23:29:10,79,[805]
2023-04-29 23:29:11,79,[771]
2023-04-29 23:29:12,79,"[820, 830]"
2023-04-29 23:29:13,78,[799]
2023-04-29 23:29:23,79,"[760, 787]"
2023-04-29 23:29:24,79,[776]
2023-04-29 23:29:25,80,"[718, 711]"
2023-04-29 23:29:26,80,[684]
2023-04-29 23:29:27,81,[689]
2023-04-29 23:29:28,83,"[697, 710]"
2023-04-29 23:29:30,83,[730]
2023-04-29 23:29:30,83,[755]
2023-04-29 23:29:31,83,"[737, 787]"
2023-04-29 23:29:32,83,[799]
2023-04-29 23:29:33,82,[803]
2023-04-29 23:29:34,81,"[781, 819]"
2023-04-29 23:29:35,81,[842]
2023-04-29 23:29:36,80,[792]
2023-04-29 23:29:37,80,[804]
2023-04-29 23:29:38,79,"[817, 823]"
2023-04-29 23:29:39,79,[788]
2023-04-29 23:29:40,78,[821]
2023-04-29 23:29:41,78,[818]
2023-04-29 23:29:42,78,"[792, 787]"
2023-04-29 23:29:43,78,[799]
2023-04-29 23:29:45,78,[774]
2023-04-29 23:29:45,78,"[739, 779]"
2023-04-29 23:29:46,78,[804]
2023-04-29 23:29:47,78,[761]
2023-04-29 23:29:48,78,"[802, 798]"
2023-04-29 23:29:49,78,[757]
2023-04-29 23:29:50,78,[798]
2023-04-29 23:29:51,78,[826]
2023-04-29 23:29:52,78,"[847, 828]"
2023-04-29 23:29:54,77,[848]
2023-04-29 23:29:55,77,[843]
2023-04-29 23:29:56,76,[804]
2023-04-29 23:29:57,76,[835]
2023-04-29 23:29:58,76,"[843, 823]"
2023-04-29 23:29:59,76,[792]
2023-04-29 23:30:00,76,[801]
2023-04-29 23:30:01,76,"[810, 782]"
2023-04-29 23:30:02,76,[787]
2023-04-29 23:30:03,76,[785]
2023-04-29 23:30:03,77,"[731, 772]"
2023-04-29 23:30:04,77,[793]
2023-04-29 23:30:05,78,[771]
2023-04-29 23:30:06,78,"[794, 803]"
2023-04-29 23:30:08,78,[813]
2023-04-29 23:30:09,77,[779]
2023-04-29 23:30:11,77,[815]
2023-04-29 23:30:11,77,"[814, 783]"
2023-04-29 23:30:12,77,[746]
2023-04-29 23:30:13,78,[763]
2023-04-29 23:30:14,78,"[756, 757]"
2023-04-29 23:30:15,78,[730]
2023-04-29 23:30:16,79,[778]
2023-04-29 23:30:17,79,"[790, 773]"
2023-04-29 23:30:18,79,[792]
2023-04-29 23:30:19,79,[795]
2023-04-29 23:30:20,79,"[775, 730]"
2023-04-29 23:30:21,79,[754]
2023-04-29 23:30:22,80,"[731, 693]"
2023-04-29 23:30:23,80,[687]
2023-04-29 23:30:24,82,"[690, 712]"
2023-04-29 23:30:34,86,[785]
2023-04-29 23:30:36,85,[738]
2023-04-29 23:30:36,84,"[784, 790]"
2023-04-29 23:30:38,83,[762]
2023-04-29 23:30:38,83,[743]
2023-04-29 23:30:39,82,"[788, 806]"
2023-04-29 23:30:41,82,[773]
2023-04-29 23:30:41,81,[806]
2023-04-29 23:30:43,81,[806]
2023-04-29 23:30:44,80,"[799, 790]"
2023-04-29 23:30:45,80,[824]
2023-04-29 23:30:45,79,[843]
2023-04-29 23:30:47,78,"[793, 827]"
2023-04-29 23:30:47,78,[797]
2023-04-29 23:30:48,78,[743]
2023-04-29 23:30:49,78,"[771, 786]"
2023-04-29 23:30:51,79,[788]
2023-04-29 23:30:52,78,[752]
2023-04-29 23:30:53,79,[808]
2023-04-29 23:30:53,78,"[825, 813]"
2023-04-29 23:30:54,78,[803]
2023-04-29 23:30:56,78,[823]
2023-04-29 23:30:56,78,"[774, 707]"
2023-04-29 23:30:58,78,[673]
2023-04-29 23:30:59,81,"[656, 678]"
2023-04-29 23:30:59,82,[713]
2023-04-29 23:31:01,82,[800]
2023-04-29 23:31:02,82,[860]
2023-04-29 23:31:03,80,"[844, 846]"
2023-04-29 23:31:04,80,[855]
2023-04-29 23:31:05,79,[847]
2023-04-29 23:31:06,78,[815]
2023-04-29 23:31:07,78,"[789, 766]"
2023-04-29 23:31:08,78,[748]
2023-04-29 23:31:09,79,"[712, 710]"
2023-04-29 23:31:10,80,[731]
2023-04-29 23:31:11,80,[764]
2023-04-29 23:31:12,80,"[750, 779]"
2023-04-29 23:31:14,80,[787]
2023-04-29 23:31:14,80,[772]
2023-04-29 23:31:15,80,"[792, 792]"
2023-04-29 23:31:16,80,[781]
2023-04-29 23:31:17,80,[773]
2023-04-29 23:31:18,79,"[778, 771]"
2023-04-29 23:31:19,79,[751]
2023-04-29 23:31:21,80,[785]
2023-04-29 23:31:21,80,[801]
2023-04-29 23:31:22,79,"[801, 800]"
2023-04-29 23:31:23,79,[810]
2023-04-29 23:31:24,79,[776]
2023-04-29 23:31:25,79,"[781, 777]"
2023-04-29 23:31:26,79,[758]
2023-04-29 23:31:27,79,"[725, 728]"
2023-04-29 23:31:29,80,[739]
2023-04-29 23:31:29,80,[749]
2023-04-29 23:31:31,81,"[711, 752]"
2023-04-29 23:31:31,81,[764]
2023-04-29 23:31:32,81,[724]
2023-04-29 23:31:33,81,"[774, 793]"
2023-04-29 23:31:34,81,[793]
2023-04-29 23:31:45,81,[806]
2023-04-29 23:31:46,80,[797]
2023-04-29 23:31:47,80,[798]
2023-04-29 23:31:48,79,"[818, 832]"
2023-04-29 23:31:49,79,[785]
2023-04-29 23:31:50,79,[819]
2023-04-29 23:31:51,78,[820]
2023-04-29 23:31:52,78,"[796, 834]"
2023-04-29 23:31:53,78,[831]
2023-04-29 23:31:54,77,[784]
2023-04-29 23:31:55,77,"[765, 764]"
2023-04-29 23:31:56,78,[765]
