Timestamp,Heart_rate,RR intervals
2023-05-01 17:23:05,85,"[745, 701]"
2023-05-01 17:23:07,85,[673]
2023-05-01 17:23:07,87,"[652, 659]"
2023-05-01 17:23:08,88,[640]
2023-05-01 17:23:09,90,"[657, 649]"
2023-05-01 17:23:10,91,"[645, 646]"
2023-05-01 17:23:11,92,[664]
2023-05-01 17:23:12,92,"[649, 653]"
2023-05-01 17:23:13,93,[627]
2023-05-01 17:23:14,94,"[634, 611]"
2023-05-01 17:23:15,96,"[620, 593]"
2023-05-01 17:23:16,98,"[609, 598]"
2023-05-01 17:23:17,98,[578]
2023-05-01 17:23:18,101,"[578, 576]"
2023-05-01 17:23:19,103,"[589, 569]"
2023-05-01 17:23:20,104,"[566, 560]"
2023-05-01 17:23:21,106,"[561, 565]"
2023-05-01 17:23:22,107,[566]
2023-05-01 17:23:23,107,"[567, 570]"
2023-05-01 17:23:24,108,"[569, 571]"
2023-05-01 17:23:25,108,"[562, 560]"
2023-05-01 17:23:26,109,"[553, 548]"
2023-05-01 17:23:27,110,"[552, 549]"
2023-05-01 17:23:28,111,"[544, 538]"
2023-05-01 17:23:29,111,[542]
2023-05-01 17:23:30,112,"[536, 532]"
2023-05-01 17:23:31,113,"[534, 526]"
2023-05-01 17:23:32,114,"[530, 529]"
2023-05-01 17:23:33,115,"[532, 533]"
2023-05-01 17:23:34,115,"[533, 535]"
2023-05-01 17:23:35,115,"[541, 547]"
2023-05-01 17:23:36,114,"[549, 553]"
2023-05-01 17:23:37,113,"[550, 552]"
2023-05-01 17:23:38,112,"[564, 549]"
2023-05-01 17:23:39,112,[542]
2023-05-01 17:23:40,112,"[541, 551]"
2023-05-01 17:23:41,112,"[550, 527]"
2023-05-01 17:23:42,114,"[518, 503]"
2023-05-01 17:23:43,118,"[500, 496, 486]"
2023-05-01 17:23:44,121,"[480, 477]"
2023-05-01 17:23:45,123,"[483, 491]"
2023-05-01 17:23:46,124,"[505, 510]"
2023-05-01 17:23:47,123,"[505, 531]"
2023-05-01 17:23:49,122,[545]
2023-05-01 17:23:49,119,"[531, 551]"
2023-05-01 17:23:50,117,"[565, 559]"
2023-05-01 17:23:51,114,"[547, 543]"
2023-05-01 17:23:53,114,"[539, 553]"
2023-05-01 17:23:53,113,"[548, 546]"
2023-05-01 17:23:54,113,[552]
2023-05-01 17:23:56,112,"[568, 562]"
2023-05-01 17:23:56,111,"[547, 550]"
2023-05-01 17:23:57,112,"[550, 548]"
2023-05-01 17:23:59,111,"[567, 582]"
2023-05-01 17:23:59,110,"[566, 565]"
2023-05-01 17:24:00,110,[560]
2023-05-01 17:24:01,109,"[580, 587]"
2023-05-01 17:24:02,107,"[604, 567]"
2023-05-01 17:24:03,107,"[566, 575]"
2023-05-01 17:24:05,107,"[565, 569]"
2023-05-01 17:24:05,108,[559]
2023-05-01 17:24:06,108,"[559, 558]"
2023-05-01 17:24:07,109,"[553, 557]"
2023-05-01 17:24:08,110,"[557, 562]"
2023-05-01 17:24:09,109,"[572, 566]"
2023-05-01 17:24:12,109,"[566, 558]"
2023-05-01 17:24:12,109,[551]
2023-05-01 17:24:12,110,"[563, 527]"
2023-05-01 17:24:14,111,"[530, 529]"
2023-05-01 17:24:15,113,"[528, 530]"
2023-05-01 17:24:16,114,"[533, 530]"
2023-05-01 17:24:16,115,"[534, 545]"
2023-05-01 17:24:17,114,"[541, 539]"
2023-05-01 17:24:18,114,"[538, 539]"
2023-05-01 17:24:20,114,"[531, 522]"
2023-05-01 17:24:20,115,"[519, 528]"
2023-05-01 17:24:21,116,"[516, 510]"
2023-05-01 17:24:24,118,"[515, 516]"
2023-05-01 17:24:24,118,"[517, 526]"
2023-05-01 17:24:24,118,"[533, 535]"
2023-05-01 17:24:25,117,[545]
2023-05-01 17:24:26,116,"[551, 558]"
2023-05-01 17:24:27,114,"[560, 559]"
2023-05-01 17:24:28,112,"[577, 567]"
2023-05-01 17:24:29,111,"[563, 559]"
2023-05-01 17:24:30,110,"[554, 545]"
2023-05-01 17:24:31,111,"[538, 531]"
2023-05-01 17:24:33,113,"[523, 518]"
2023-05-01 17:24:33,115,"[518, 516]"
2023-05-01 17:24:34,116,[513]
2023-05-01 17:24:35,117,"[519, 540]"
2023-05-01 17:24:36,116,"[546, 559]"
2023-05-01 17:24:37,114,"[556, 567]"
2023-05-01 17:24:38,112,"[570, 569]"
2023-05-01 17:24:39,111,[579]
2023-05-01 17:24:40,109,"[587, 611]"
2023-05-01 17:24:41,107,"[608, 596]"
2023-05-01 17:24:42,106,[588]
2023-05-01 17:24:43,105,"[590, 594]"
2023-05-01 17:24:45,104,"[600, 604]"
2023-05-01 17:24:45,104,"[591, 589]"
2023-05-01 17:24:47,104,"[576, 573]"
2023-05-01 17:24:47,105,[576]
2023-05-01 17:24:48,106,"[557, 573]"
2023-05-01 17:24:49,107,"[554, 548]"
2023-05-01 17:24:50,109,"[549, 541]"
2023-05-01 17:24:51,110,"[539, 540]"
2023-05-01 17:24:52,112,"[537, 548]"
2023-05-01 17:24:53,112,"[544, 553]"
2023-05-01 17:24:54,112,[555]
2023-05-01 17:24:55,111,"[561, 559]"
2023-05-01 17:24:56,111,"[561, 560]"
2023-05-01 17:24:57,111,"[556, 554]"
2023-05-01 17:24:58,111,"[553, 539]"
2023-05-01 17:24:59,112,"[539, 535]"
2023-05-01 17:25:01,113,"[533, 527]"
2023-05-01 17:25:02,114,"[530, 520]"
2023-05-01 17:25:02,115,"[519, 523]"
2023-05-01 17:25:03,116,"[514, 495]"
2023-05-01 17:25:04,119,"[503, 511]"
2023-05-01 17:25:05,119,"[533, 548]"
2023-05-01 17:25:06,118,[541]
2023-05-01 17:25:08,116,"[559, 556]"
2023-05-01 17:25:08,114,"[560, 567]"
2023-05-01 17:25:09,112,"[559, 559]"
2023-05-01 17:25:11,111,"[550, 552]"
2023-05-01 17:25:11,111,"[553, 546]"
2023-05-01 17:25:12,112,[548]
2023-05-01 17:25:13,112,"[547, 551]"
2023-05-01 17:25:14,112,"[559, 559]"
2023-05-01 17:25:15,111,"[553, 551]"
2023-05-01 17:25:16,111,"[551, 553]"
2023-05-01 17:25:17,111,"[560, 563]"
2023-05-01 17:25:18,111,[589]
2023-05-01 17:25:19,109,"[588, 601]"
2023-05-01 17:25:20,106,"[617, 598]"
2023-05-01 17:25:21,105,"[570, 580]"
2023-05-01 17:25:22,106,[581]
2023-05-01 17:25:23,106,"[568, 573]"
2023-05-01 17:25:25,107,"[571, 560]"
2023-05-01 17:25:25,108,"[550, 569]"
2023-05-01 17:25:26,108,[605]
2023-05-01 17:25:27,106,"[613, 583]"
2023-05-01 17:25:28,106,"[565, 575]"
2023-05-01 17:25:29,106,[596]
2023-05-01 17:25:30,105,"[610, 622]"
2023-05-01 17:25:31,103,"[605, 599]"
2023-05-01 17:25:32,103,"[584, 560]"
2023-05-01 17:25:33,105,"[553, 549]"
2023-05-01 17:25:36,108,"[547, 546]"
2023-05-01 17:25:36,109,"[544, 541]"
2023-05-01 17:25:36,111,"[530, 528]"
2023-05-01 17:25:37,113,"[526, 522]"
2023-05-01 17:25:38,115,"[521, 520]"
2023-05-01 17:25:39,116,"[515, 516]"
2023-05-01 17:25:40,117,"[512, 515]"
2023-05-01 17:25:41,118,[524]
2023-05-01 17:25:43,118,"[518, 526]"
2023-05-01 17:25:43,117,"[544, 543]"
2023-05-01 17:25:44,115,"[581, 597]"
2023-05-01 17:25:45,113,[616]
2023-05-01 17:25:46,108,"[610, 607]"
2023-05-01 17:25:47,106,"[610, 604]"
2023-05-01 17:25:48,104,"[593, 592]"
2023-05-01 17:25:50,104,[587]
2023-05-01 17:25:50,105,"[576, 566]"
2023-05-01 17:25:51,106,"[560, 551]"
2023-05-01 17:25:52,108,"[540, 533]"
2023-05-01 17:25:53,111,"[532, 531]"
2023-05-01 17:25:54,112,"[528, 533]"
2023-05-01 17:25:55,113,"[540, 544]"
2023-05-01 17:25:56,113,[557]
2023-05-01 17:25:57,112,"[561, 567]"
2023-05-01 17:25:58,111,"[571, 563]"
2023-05-01 17:25:59,110,"[571, 574]"
2023-05-01 17:26:00,109,"[593, 579]"
2023-05-01 17:26:01,108,[569]
2023-05-01 17:26:02,108,"[563, 573]"
2023-05-01 17:26:03,107,"[590, 592]"
2023-05-01 17:26:04,107,[615]
2023-05-01 17:26:05,105,"[618, 600]"
2023-05-01 17:26:06,104,"[592, 591]"
2023-05-01 17:26:07,104,"[588, 597]"
2023-05-01 17:26:08,104,[585]
2023-05-01 17:26:09,104,"[579, 581]"
2023-05-01 17:26:10,105,"[580, 583]"
2023-05-01 17:26:12,105,"[576, 572]"
2023-05-01 17:26:13,106,"[569, 549]"
2023-05-01 17:26:13,107,[550]
2023-05-01 17:26:14,109,"[545, 587]"
2023-05-01 17:26:15,109,[641]
2023-05-01 17:26:16,105,"[649, 666]"
2023-05-01 17:26:17,100,"[675, 646]"
2023-05-01 17:26:19,99,[653]
2023-05-01 17:26:19,97,"[659, 648]"
2023-05-01 17:26:20,97,[644]
2023-05-01 17:26:21,96,"[640, 612]"
2023-05-01 17:26:22,97,"[604, 595]"
2023-05-01 17:26:23,99,"[586, 580]"
2023-05-01 17:26:25,102,"[574, 563]"
2023-05-01 17:26:25,103,[562]
2023-05-01 17:26:27,105,"[564, 583]"
2023-05-01 17:26:27,105,"[594, 594]"
2023-05-01 17:26:28,105,[596]
2023-05-01 17:26:29,104,"[619, 597]"
2023-05-01 17:26:30,103,"[600, 601]"
2023-05-01 17:26:31,103,"[601, 591]"
2023-05-01 17:26:32,103,[592]
2023-05-01 17:26:33,103,"[608, 593]"
2023-05-01 17:26:34,103,"[568, 554]"
2023-05-01 17:26:35,106,"[541, 554]"
2023-05-01 17:26:36,108,"[551, 549]"
2023-05-01 17:26:37,109,[585]
2023-05-01 17:26:38,108,"[602, 635]"
2023-05-01 17:26:39,105,"[597, 581]"
2023-05-01 17:26:40,105,[582]
2023-05-01 17:26:41,105,"[590, 605]"
2023-05-01 17:26:42,104,"[606, 571]"
2023-05-01 17:26:43,105,"[566, 574]"
2023-05-01 17:26:44,106,"[573, 571]"
2023-05-01 17:26:45,106,[578]
2023-05-01 17:26:47,106,"[579, 578]"
2023-05-01 17:26:47,106,"[575, 576]"
2023-05-01 17:26:48,106,"[577, 569]"
2023-05-01 17:26:49,107,[578]
2023-05-01 17:26:50,106,"[594, 593]"
2023-05-01 17:26:51,105,"[603, 611]"
2023-05-01 17:26:52,104,[620]
2023-05-01 17:26:53,103,"[621, 629]"
2023-05-01 17:26:54,101,"[634, 631]"
2023-05-01 17:26:55,100,[626]
2023-05-01 17:26:56,100,"[616, 640]"
2023-05-01 17:26:57,99,"[620, 631]"
2023-05-01 17:26:58,99,[629]
2023-05-01 17:26:59,99,"[617, 628]"
2023-05-01 17:27:00,99,"[605, 603]"
2023-05-01 17:27:01,99,[591]
2023-05-01 17:27:02,101,"[580, 578]"
2023-05-01 17:27:03,103,"[567, 564]"
2023-05-01 17:27:04,105,"[571, 574]"
2023-05-01 17:27:05,106,"[558, 570]"
2023-05-01 17:27:06,107,[575]
2023-05-01 17:27:07,107,"[579, 592]"
2023-05-01 17:27:08,106,"[587, 572]"
2023-05-01 17:27:09,106,"[581, 594]"
2023-05-01 17:27:10,106,[613]
2023-05-01 17:27:11,104,"[600, 596]"
2023-05-01 17:27:12,104,"[598, 592]"
2023-05-01 17:27:13,104,[606]
2023-05-01 17:27:15,103,"[589, 587]"
2023-05-01 17:27:15,104,"[591, 594]"
2023-05-01 17:27:16,104,"[596, 593]"
2023-05-01 17:27:18,104,[607]
2023-05-01 17:27:18,103,"[619, 618]"
2023-05-01 17:27:19,101,"[626, 611]"
2023-05-01 17:27:20,101,[618]
2023-05-01 17:27:21,101,"[604, 617]"
2023-05-01 17:27:22,101,"[601, 591]"
2023-05-01 17:27:23,101,[582]
2023-05-01 17:27:24,103,"[590, 604]"
2023-05-01 17:27:25,103,"[596, 590]"
2023-05-01 17:27:26,103,"[597, 586]"
2023-05-01 17:27:27,103,[587]
2023-05-01 17:27:29,104,"[577, 575]"
2023-05-01 17:27:29,105,"[573, 572]"
2023-05-01 17:27:30,106,"[579, 582]"
2023-05-01 17:27:32,106,[594]
2023-05-01 17:27:32,105,"[601, 614]"
2023-05-01 17:27:33,103,"[608, 601]"
2023-05-01 17:27:36,103,[611]
2023-05-01 17:27:37,102,"[622, 636]"
2023-05-01 17:27:37,101,"[609, 615]"
2023-05-01 17:27:37,101,[616]
2023-05-01 17:27:39,100,"[626, 622]"
2023-05-01 17:27:39,100,"[612, 600]"
2023-05-01 17:27:40,100,[594]
2023-05-01 17:27:42,101,"[601, 618]"
2023-05-01 17:27:42,101,"[598, 611]"
2023-05-01 17:27:43,101,[612]
2023-05-01 17:27:44,101,"[605, 602]"
2023-05-01 17:27:45,101,"[610, 598]"
2023-05-01 17:27:46,102,"[587, 588]"
2023-05-01 17:27:49,102,[587]
2023-05-01 17:27:49,103,"[589, 593]"
2023-05-01 17:27:49,103,"[590, 587]"
2023-05-01 17:27:51,103,"[615, 588]"
2023-05-01 17:27:51,103,[592]
2023-05-01 17:27:52,103,"[604, 612]"
2023-05-01 17:27:53,103,[640]
2023-05-01 17:27:54,101,"[644, 628]"
2023-05-01 17:27:55,99,"[630, 621]"
2023-05-01 17:27:58,99,[608]
2023-05-01 17:27:58,100,"[602, 596]"
2023-05-01 17:27:59,101,"[597, 601]"
2023-05-01 17:27:59,102,"[589, 593]"
2023-05-01 17:28:00,102,[585]
2023-05-01 17:28:04,103,"[590, 598]"
2023-05-01 17:28:05,103,"[613, 609]"
2023-05-01 17:28:06,102,[597]
2023-05-01 17:28:06,102,"[629, 659]"
2023-05-01 17:28:07,101,[675]
2023-05-01 17:28:07,97,"[669, 647]"
2023-05-01 17:28:07,97,[680]
2023-05-01 17:28:09,95,"[698, 695]"
2023-05-01 17:28:10,94,[674]
2023-05-01 17:28:12,93,"[668, 649]"
2023-05-01 17:28:14,93,"[650, 641]"
2023-05-01 17:28:14,93,[642]
2023-05-01 17:28:15,94,"[636, 642]"
2023-05-01 17:28:15,95,[636]
2023-05-01 17:28:15,95,"[632, 634]"
2023-05-01 17:28:16,96,"[632, 628]"
2023-05-01 17:28:17,96,[625]
2023-05-01 17:28:18,97,"[629, 666]"
2023-05-01 17:28:19,96,[669]
2023-05-01 17:28:21,95,"[677, 706]"
2023-05-01 17:28:23,94,[688]
2023-05-01 17:28:24,93,"[663, 661]"
2023-05-01 17:28:24,93,[660]
2023-05-01 17:28:25,93,"[648, 643]"
2023-05-01 17:28:25,94,"[635, 625]"
2023-05-01 17:28:26,94,[634]
2023-05-01 17:28:27,95,"[623, 616]"
2023-05-01 17:28:29,96,[632]
2023-05-01 17:28:30,97,"[639, 660]"
2023-05-01 17:28:30,96,[693]
2023-05-01 17:28:31,93,"[752, 741]"
2023-05-01 17:28:32,92,[701]
2023-05-01 17:28:33,90,"[670, 671]"
2023-05-01 17:28:37,91,[674]
2023-05-01 17:28:37,91,"[652, 633]"
2023-05-01 17:28:39,93,"[631, 633]"
2023-05-01 17:28:39,93,[625]
2023-05-01 17:28:39,95,"[620, 620]"
2023-05-01 17:28:39,96,"[604, 606]"
2023-05-01 17:28:41,98,"[606, 602]"
2023-05-01 17:28:42,99,[590]
2023-05-01 17:28:42,100,"[598, 587]"
2023-05-01 17:28:46,102,"[602, 596]"
2023-05-01 17:28:47,102,[575]
2023-05-01 17:28:48,103,"[595, 611]"
2023-05-01 17:28:51,103,[639]
2023-05-01 17:28:51,100,"[664, 710]"
2023-05-01 17:28:51,98,[686]
2023-05-01 17:28:51,95,"[672, 666]"
2023-05-01 17:28:51,94,"[659, 654]"
2023-05-01 17:28:51,94,[650]
2023-05-01 17:28:52,94,"[642, 653]"
2023-05-01 17:28:54,94,[653]
2023-05-01 17:28:57,94,"[656, 664]"
2023-05-01 17:28:57,94,[665]
2023-05-01 17:28:57,94,"[659, 644]"
2023-05-01 17:28:57,94,"[645, 641]"
2023-05-01 17:28:58,94,[638]
2023-05-01 17:29:01,95,"[640, 648]"
2023-05-01 17:29:02,95,[639]
2023-05-01 17:29:03,95,"[622, 630]"
2023-05-01 17:29:03,96,"[644, 644]"
2023-05-01 17:29:03,96,[646]
2023-05-01 17:29:05,96,"[649, 642]"
2023-05-01 17:29:05,96,[638]
2023-05-01 17:29:06,95,"[658, 650]"
2023-05-01 17:29:07,95,"[655, 644]"
2023-05-01 17:29:10,95,[633]
2023-05-01 17:29:11,96,"[627, 622]"
2023-05-01 17:29:12,97,"[615, 602]"
2023-05-01 17:29:12,97,[604]
2023-05-01 17:29:12,99,"[603, 604]"
2023-05-01 17:29:14,100,"[610, 602]"
2023-05-01 17:29:14,100,[597]
2023-05-01 17:29:15,101,"[588, 596]"
2023-05-01 17:29:16,102,"[605, 599]"
2023-05-01 17:29:19,102,[606]
2023-05-01 17:29:19,102,"[618, 617]"
2023-05-01 17:29:20,101,"[630, 641]"
2023-05-01 17:29:20,100,[655]
2023-05-01 17:29:21,98,"[649, 641]"
2023-05-01 17:29:22,97,[638]
2023-05-01 17:29:24,97,"[651, 645]"
2023-05-01 17:29:25,96,"[651, 642]"
2023-05-01 17:29:25,96,[641]
2023-05-01 17:29:26,96,"[640, 633]"
2023-05-01 17:29:27,96,"[627, 609]"
2023-05-01 17:29:28,97,[611]
2023-05-01 17:29:29,98,"[616, 621]"
2023-05-01 17:29:30,98,[627]
2023-05-01 17:29:31,98,"[647, 663]"
2023-05-01 17:29:33,97,[685]
2023-05-01 17:29:33,95,"[696, 689]"
2023-05-01 17:29:34,94,[682]
2023-05-01 17:29:35,93,"[671, 662]"
2023-05-01 17:29:38,93,"[637, 631]"
2023-05-01 17:29:38,94,[641]
2023-05-01 17:29:40,95,"[608, 607]"
2023-05-01 17:29:40,97,"[614, 619]"
2023-05-01 17:29:40,97,[644]
2023-05-01 17:29:41,97,"[645, 631]"
2023-05-01 17:29:42,97,[628]
2023-05-01 17:29:44,97,"[635, 636]"
2023-05-01 17:29:44,97,"[636, 642]"
2023-05-01 17:29:46,97,[646]
2023-05-01 17:29:46,96,"[644, 635]"
2023-05-01 17:29:47,96,[627]
2023-05-01 17:29:48,97,"[627, 626]"
2023-05-01 17:29:49,97,"[625, 626]"
2023-05-01 17:29:50,97,[619]
2023-05-01 17:29:51,98,"[607, 600]"
2023-05-01 17:29:52,100,"[600, 594]"
2023-05-01 17:29:54,101,"[588, 585]"
2023-05-01 17:29:54,102,[587]
2023-05-01 17:29:55,103,"[582, 570]"
2023-05-01 17:29:56,104,"[575, 583]"
2023-05-01 17:29:58,105,"[583, 591]"
2023-05-01 17:29:58,105,"[586, 588]"
2023-05-01 17:30:00,105,[588]
2023-05-01 17:30:00,105,"[581, 580]"
2023-05-01 17:30:01,105,"[577, 568]"
2023-05-01 17:30:02,106,"[564, 559]"
