Timestamp,Heart_rate,RR intervals
2023-04-30 21:29:35,90,"[715, 839]"
2023-04-30 21:29:36,89,[799]
2023-04-30 21:29:37,87,[748]
2023-04-30 21:29:38,85,"[759, 741]"
2023-04-30 21:29:39,85,[699]
2023-04-30 21:29:40,85,"[697, 678]"
2023-04-30 21:29:41,87,"[645, 654]"
2023-04-30 21:29:42,88,[654]
2023-04-30 21:29:43,89,"[657, 653]"
2023-04-30 21:29:44,90,[639]
2023-04-30 21:29:45,92,"[641, 637]"
2023-04-30 21:29:47,93,"[622, 626]"
2023-04-30 21:29:47,94,[630]
2023-04-30 21:29:48,95,"[646, 651]"
2023-04-30 21:29:49,95,[652]
2023-04-30 21:29:50,94,"[686, 711]"
2023-04-30 21:29:51,93,[698]
2023-04-30 21:29:52,92,"[651, 666]"
2023-04-30 21:29:53,92,[686]
2023-04-30 21:29:54,92,"[677, 655]"
2023-04-30 21:29:55,92,[675]
2023-04-30 21:29:56,92,"[665, 660]"
2023-04-30 21:29:59,93,"[627, 644]"
2023-04-30 21:29:59,93,[635]
2023-04-30 21:29:59,94,"[618, 621]"
2023-04-30 21:30:01,95,[638]
2023-04-30 21:30:01,96,"[651, 639]"
2023-04-30 21:30:02,96,[647]
2023-04-30 21:30:03,95,"[666, 712]"
2023-04-30 21:30:04,94,[707]
2023-04-30 21:30:05,92,"[674, 695]"
2023-04-30 21:30:06,92,[686]
2023-04-30 21:30:07,91,"[657, 643]"
2023-04-30 21:30:08,92,"[645, 660]"
2023-04-30 21:30:09,93,[629]
2023-04-30 21:30:10,94,"[644, 650]"
2023-04-30 21:30:11,94,[673]
2023-04-30 21:30:12,93,"[679, 695]"
2023-04-30 21:30:13,93,[700]
2023-04-30 21:30:15,91,"[696, 672]"
2023-04-30 21:30:16,91,[675]
2023-04-30 21:30:17,91,"[679, 647]"
2023-04-30 21:30:18,92,"[639, 645]"
2023-04-30 21:30:19,93,[626]
2023-04-30 21:30:20,94,"[619, 620]"
2023-04-30 21:30:21,95,[643]
2023-04-30 21:30:22,95,"[644, 654]"
2023-04-30 21:30:23,95,"[659, 665]"
2023-04-30 21:30:24,95,[606]
2023-04-30 21:30:24,96,"[614, 608]"
2023-04-30 21:30:25,98,"[601, 564]"
2023-04-30 21:30:26,100,"[614, 569]"
2023-04-30 21:30:27,101,[588]
2023-04-30 21:30:28,103,"[585, 588]"
2023-04-30 21:30:29,103,[616]
2023-04-30 21:30:30,102,"[642, 638]"
2023-04-30 21:30:31,100,"[630, 609]"
2023-04-30 21:30:32,100,[636]
2023-04-30 21:30:33,99,"[646, 653]"
2023-04-30 21:30:34,98,"[613, 639]"
2023-04-30 21:30:35,98,[616]
2023-04-30 21:30:36,98,"[622, 636]"
2023-04-30 21:30:37,98,[637]
2023-04-30 21:30:38,98,"[622, 624]"
2023-04-30 21:30:39,97,"[671, 624]"
2023-04-30 21:30:40,97,[603]
2023-04-30 21:30:41,99,"[588, 606]"
2023-04-30 21:30:42,100,"[596, 635]"
2023-04-30 21:30:43,100,[669]
2023-04-30 21:30:44,99,[716]
2023-04-30 21:30:45,94,"[754, 746]"
2023-04-30 21:30:46,92,[766]
2023-04-30 21:30:48,91,[779]
2023-04-30 21:30:48,88,"[746, 761]"
2023-04-30 21:30:49,87,[774]
2023-04-30 21:30:50,86,[743]
2023-04-30 21:30:51,85,"[736, 722]"
2023-04-30 21:30:52,85,[705]
2023-04-30 21:30:53,86,"[677, 689]"
2023-04-30 21:30:54,86,[707]
2023-04-30 21:30:55,86,"[717, 678]"
2023-04-30 21:30:56,87,[694]
2023-04-30 21:30:57,87,"[711, 717]"
2023-04-30 21:30:58,87,[730]
2023-04-30 21:30:59,87,[757]
2023-04-30 21:31:00,85,"[762, 710]"
2023-04-30 21:31:01,85,[720]
2023-04-30 21:31:02,85,"[717, 720]"
2023-04-30 21:31:03,85,[692]
2023-04-30 21:31:05,86,"[675, 681]"
2023-04-30 21:31:06,87,[696]
2023-04-30 21:31:07,87,[741]
2023-04-30 21:31:08,86,"[726, 775]"
2023-04-30 21:31:09,86,[776]
2023-04-30 21:31:10,85,"[723, 718]"
2023-04-30 21:31:11,85,[721]
2023-04-30 21:31:12,85,[745]
2023-04-30 21:31:13,85,"[719, 696]"
2023-04-30 21:31:14,85,[698]
2023-04-30 21:31:14,86,"[704, 726]"
2023-04-30 21:31:15,86,[756]
2023-04-30 21:31:16,85,[739]
2023-04-30 21:31:17,85,"[751, 756]"
2023-04-30 21:31:18,84,[749]
2023-04-30 21:31:19,84,[717]
2023-04-30 21:31:20,84,"[750, 770]"
2023-04-30 21:31:21,84,[778]
2023-04-30 21:31:22,83,[784]
2023-04-30 21:31:23,82,"[745, 781]"
2023-04-30 21:31:24,82,[780]
2023-04-30 21:31:25,81,"[771, 717]"
2023-04-30 21:31:26,82,[741]
2023-04-30 21:31:27,82,"[727, 697]"
2023-04-30 21:31:28,83,[697]
2023-04-30 21:31:29,83,[700]
2023-04-30 21:31:30,84,"[712, 700]"
2023-04-30 21:31:31,84,[720]
2023-04-30 21:31:32,85,[745]
2023-04-30 21:31:33,84,"[751, 771]"
2023-04-30 21:31:34,84,[801]
2023-04-30 21:31:35,83,[816]
2023-04-30 21:31:37,82,"[784, 804]"
2023-04-30 21:31:37,81,[793]
2023-04-30 21:31:39,81,[743]
2023-04-30 21:31:40,81,"[761, 756]"
2023-04-30 21:31:40,81,[751]
2023-04-30 21:31:41,81,[779]
2023-04-30 21:31:42,81,"[776, 760]"
2023-04-30 21:31:43,81,[759]
2023-04-30 21:31:44,81,"[755, 726]"
2023-04-30 21:31:45,81,[699]
2023-04-30 21:31:46,82,"[693, 695]"
2023-04-30 21:31:47,83,[690]
2023-04-30 21:31:48,84,[688]
2023-04-30 21:31:49,85,"[723, 755]"
2023-04-30 21:31:50,84,[736]
2023-04-30 21:31:51,84,[763]
2023-04-30 21:31:52,83,"[790, 775]"
2023-04-30 21:31:54,83,[768]
2023-04-30 21:31:55,82,"[739, 696]"
2023-04-30 21:31:56,83,[690]
2023-04-30 21:31:57,84,"[692, 665]"
2023-04-30 21:31:58,85,[647]
2023-04-30 21:31:59,87,"[652, 663]"
2023-04-30 21:32:00,88,[685]
2023-04-30 21:32:01,88,"[724, 740]"
2023-04-30 21:32:02,88,[746]
2023-04-30 21:32:03,87,[736]
2023-04-30 21:32:03,86,"[744, 741]"
2023-04-30 21:32:04,86,[723]
2023-04-30 21:32:05,85,"[697, 715]"
2023-04-30 21:32:06,86,[737]
2023-04-30 21:32:07,86,[750]
2023-04-30 21:32:08,85,"[719, 724]"
2023-04-30 21:32:09,85,[731]
2023-04-30 21:32:10,85,[757]
2023-04-30 21:32:11,84,"[761, 736]"
2023-04-30 21:32:12,84,[741]
2023-04-30 21:32:13,84,"[739, 727]"
2023-04-30 21:32:14,84,[715]
2023-04-30 21:32:15,84,"[692, 713]"
2023-04-30 21:32:16,85,[722]
2023-04-30 21:32:18,85,[733]
2023-04-30 21:32:18,85,"[714, 734]"
2023-04-30 21:32:19,85,[750]
2023-04-30 21:32:20,85,[771]
2023-04-30 21:32:21,84,"[772, 783]"
2023-04-30 21:32:22,83,[779]
2023-04-30 21:32:23,83,[766]
2023-04-30 21:32:24,82,"[735, 742]"
2023-04-30 21:32:25,82,[740]
2023-04-30 21:32:27,83,"[708, 713]"
2023-04-30 21:32:27,83,[711]
2023-04-30 21:32:29,84,"[703, 703]"
2023-04-30 21:32:29,84,[717]
2023-04-30 21:32:30,85,"[724, 691]"
2023-04-30 21:32:31,85,[685]
2023-04-30 21:32:32,86,"[684, 689]"
2023-04-30 21:32:33,86,[679]
2023-04-30 21:32:34,88,"[663, 664]"
2023-04-30 21:32:35,88,[666]
2023-04-30 21:32:36,89,"[672, 657]"
2023-04-30 21:32:37,90,[682]
2023-04-30 21:32:38,90,"[708, 732]"
2023-04-30 21:32:39,89,[702]
2023-04-30 21:32:40,89,[720]
2023-04-30 21:32:41,88,"[737, 765]"
2023-04-30 21:32:43,87,[758]
2023-04-30 21:32:44,86,[751]
2023-04-30 21:32:45,85,"[758, 749]"
2023-04-30 21:32:46,85,[714]
2023-04-30 21:32:47,85,"[737, 721]"
2023-04-30 21:32:48,84,[709]
2023-04-30 21:32:49,85,"[707, 707]"
2023-04-30 21:32:50,85,[704]
2023-04-30 21:32:51,86,"[669, 693]"
2023-04-30 21:32:52,86,[716]
2023-04-30 21:32:53,87,[739]
2023-04-30 21:32:53,86,"[717, 744]"
2023-04-30 21:32:54,86,[760]
2023-04-30 21:32:55,85,[738]
2023-04-30 21:32:56,85,"[728, 724]"
2023-04-30 21:32:57,85,[731]
2023-04-30 21:32:58,85,"[707, 708]"
