Timestamp,Heart_rate,RR intervals
2023-04-30 21:52:08,95,[749]
2023-04-30 21:52:09,91,"[781, 729]"
2023-04-30 21:52:10,89,[713]
2023-04-30 21:52:11,88,"[746, 671]"
2023-04-30 21:52:12,88,"[681, 668]"
2023-04-30 21:52:13,89,[646]
2023-04-30 21:52:14,90,"[630, 622]"
2023-04-30 21:52:15,92,[639]
2023-04-30 21:52:16,93,"[642, 683]"
2023-04-30 21:52:18,93,[633]
2023-04-30 21:52:18,93,[669]
2023-04-30 21:52:19,93,"[715, 798]"
2023-04-30 21:52:20,91,[811]
2023-04-30 21:52:21,89,[845]
2023-04-30 21:52:22,87,[822]
2023-04-30 21:52:23,84,"[819, 814]"
2023-04-30 21:52:24,83,[769]
2023-04-30 21:52:25,82,"[726, 718]"
2023-04-30 21:52:26,82,[704]
2023-04-30 21:52:27,83,"[712, 714]"
2023-04-30 21:52:28,84,[683]
2023-04-30 21:52:29,84,"[775, 699]"
2023-04-30 21:52:30,84,[686]
2023-04-30 21:52:31,85,[679]
2023-04-30 21:52:32,86,"[674, 697]"
2023-04-30 21:52:33,87,[761]
2023-04-30 21:52:34,86,[771]
2023-04-30 21:52:35,84,"[825, 832]"
2023-04-30 21:52:36,83,[797]
2023-04-30 21:52:37,82,[765]
2023-04-30 21:52:38,82,"[797, 783]"
2023-04-30 21:52:39,81,[775]
2023-04-30 21:52:40,81,"[717, 692]"
2023-04-30 21:52:41,82,[694]
2023-04-30 21:52:42,83,"[692, 687]"
2023-04-30 21:52:43,84,[719]
2023-04-30 21:52:43,84,[685]
2023-04-30 21:52:44,85,"[682, 709]"
2023-04-30 21:52:45,86,[744]
2023-04-30 21:52:47,85,"[718, 710]"
2023-04-30 21:52:48,85,[726]
2023-04-30 21:52:49,85,"[713, 685]"
2023-04-30 21:52:50,86,[737]
2023-04-30 21:52:51,86,[743]
2023-04-30 21:52:52,85,"[742, 771]"
2023-04-30 21:52:53,85,[753]
2023-04-30 21:52:54,84,[742]
2023-04-30 21:52:55,84,"[745, 748]"
2023-04-30 21:52:56,84,[744]
2023-04-30 21:52:57,83,[727]
2023-04-30 21:52:59,83,[780]
2023-04-30 21:52:59,83,"[822, 841]"
2023-04-30 21:53:00,82,[826]
2023-04-30 21:53:01,81,[881]
2023-04-30 21:53:02,80,[881]
2023-04-30 21:53:03,79,[830]
2023-04-30 21:53:04,78,"[863, 854]"
2023-04-30 21:53:05,77,[803]
2023-04-30 21:53:06,77,"[730, 722]"
2023-04-30 21:53:07,78,[734]
2023-04-30 21:53:08,79,"[719, 687]"
2023-04-30 21:53:09,80,[702]
2023-04-30 21:53:10,82,"[690, 694]"
2023-04-30 21:53:11,82,[719]
2023-04-30 21:53:12,83,[751]
2023-04-30 21:53:13,83,"[768, 766]"
2023-04-30 21:53:14,82,[763]
2023-04-30 21:53:15,82,[745]
2023-04-30 21:53:16,82,"[722, 735]"
2023-04-30 21:53:17,83,[708]
2023-04-30 21:53:18,83,[877]
2023-04-30 21:53:19,82,[859]
2023-04-30 21:53:20,80,"[818, 808]"
2023-04-30 21:53:21,80,[768]
2023-04-30 21:53:22,80,"[720, 711]"
2023-04-30 21:53:24,80,[669]
2023-04-30 21:53:24,82,"[693, 661]"
2023-04-30 21:53:25,83,[697]
2023-04-30 21:53:26,85,"[653, 640]"
2023-04-30 21:53:27,86,[673]
2023-04-30 21:53:28,87,[664]
2023-04-30 21:53:29,88,"[724, 804]"
2023-04-30 21:53:30,87,[844]
2023-04-30 21:53:31,85,[842]
2023-04-30 21:53:32,83,"[783, 800]"
2023-04-30 21:53:32,82,[801]
2023-04-30 21:53:33,82,[767]
2023-04-30 21:53:34,81,"[788, 793]"
2023-04-30 21:53:36,81,[740]
2023-04-30 21:53:37,81,[757]
2023-04-30 21:53:38,81,"[759, 724]"
2023-04-30 21:53:39,81,[741]
2023-04-30 21:53:40,81,[790]
2023-04-30 21:53:41,81,[766]
2023-04-30 21:53:42,81,"[811, 847]"
2023-04-30 21:53:43,80,[801]
2023-04-30 21:53:44,79,"[789, 742]"
2023-04-30 21:53:45,79,[691]
2023-04-30 21:53:47,80,[666]
2023-04-30 21:53:47,82,"[706, 776]"
2023-04-30 21:53:48,82,[731]
2023-04-30 21:53:49,82,[738]
2023-04-30 21:53:50,82,[789]
2023-04-30 21:53:51,81,"[851, 857]"
2023-04-30 21:53:52,80,[855]
2023-04-30 21:53:53,79,[818]
2023-04-30 21:53:54,79,[820]
2023-04-30 21:53:55,78,"[875, 803]"
2023-04-30 21:53:56,77,[791]
2023-04-30 21:53:57,78,"[756, 717]"
2023-04-30 21:53:58,78,[677]
2023-04-30 21:53:59,80,"[673, 672]"
2023-04-30 21:54:00,83,"[648, 624]"
2023-04-30 21:54:01,84,[617]
2023-04-30 21:54:02,88,"[625, 679]"
2023-04-30 21:54:03,89,[696]
2023-04-30 21:54:04,89,"[687, 668]"
2023-04-30 21:54:05,89,[647]
2023-04-30 21:54:06,91,"[615, 616]"
2023-04-30 21:54:07,94,"[609, 628]"
2023-04-30 21:54:08,94,[639]
2023-04-30 21:54:09,95,[726]
2023-04-30 21:54:10,94,[746]
2023-04-30 21:54:11,90,"[794, 817]"
2023-04-30 21:54:12,88,[812]
2023-04-30 21:54:13,86,[774]
2023-04-30 21:54:14,84,"[792, 806]"
2023-04-30 21:54:15,83,[807]
2023-04-30 21:54:16,83,[791]
2023-04-30 21:54:17,82,"[754, 698]"
2023-04-30 21:54:18,82,[716]
2023-04-30 21:54:19,83,[793]
2023-04-30 21:54:20,82,"[795, 810]"
2023-04-30 21:54:21,81,[753]
2023-04-30 21:54:21,81,"[744, 719]"
2023-04-30 21:54:22,81,[723]
2023-04-30 21:54:24,82,"[710, 672]"
2023-04-30 21:54:24,83,[638]
2023-04-30 21:54:26,84,[709]
2023-04-30 21:54:27,85,"[719, 740]"
2023-04-30 21:54:28,85,[755]
2023-04-30 21:54:29,85,[781]
2023-04-30 21:54:30,83,"[798, 731]"
2023-04-30 21:54:31,83,[729]
2023-04-30 21:54:32,83,[790]
2023-04-30 21:54:33,82,"[828, 843]"
2023-04-30 21:54:34,81,[721]
2023-04-30 21:54:35,81,[878]
2023-04-30 21:54:36,81,[850]
2023-04-30 21:54:37,79,"[794, 734]"
2023-04-30 21:54:38,79,[739]
2023-04-30 21:54:39,80,"[718, 704]"
2023-04-30 21:54:40,82,"[663, 660]"
2023-04-30 21:54:41,83,[653]
2023-04-30 21:54:42,85,"[642, 632]"
2023-04-30 21:54:43,88,"[628, 604]"
2023-04-30 21:54:44,90,[614]
2023-04-30 21:54:45,92,[607]
2023-04-30 21:54:46,93,"[709, 740]"
2023-04-30 21:54:47,92,[750]
2023-04-30 21:54:49,90,[782]
2023-04-30 21:54:49,87,"[771, 767]"
2023-04-30 21:54:50,86,[735]
2023-04-30 21:54:51,85,"[743, 693]"
2023-04-30 21:54:52,86,"[637, 621]"
2023-04-30 21:54:53,88,[633]
2023-04-30 21:54:54,90,"[645, 657]"
2023-04-30 21:54:55,91,[639]
2023-04-30 21:54:56,92,"[646, 622]"
2023-04-30 21:54:57,93,[640]
2023-04-30 21:54:58,94,"[661, 626]"
2023-04-30 21:54:59,94,"[658, 629]"
2023-04-30 21:55:00,95,[638]
2023-04-30 21:55:01,95,[670]
2023-04-30 21:55:02,94,"[720, 724]"
2023-04-30 21:55:03,92,[734]
2023-04-30 21:55:04,90,"[758, 737]"
2023-04-30 21:55:05,89,[702]
2023-04-30 21:55:06,88,"[666, 648]"
2023-04-30 21:55:07,89,[673]
2023-04-30 21:55:08,90,[715]
2023-04-30 21:55:09,89,"[743, 785]"
2023-04-30 21:55:10,88,[837]
2023-04-30 21:55:11,86,[829]
2023-04-30 21:55:12,84,[911]
2023-04-30 21:55:12,83,[916]
2023-04-30 21:55:13,81,[899]
2023-04-30 21:55:14,78,"[911, 797]"
2023-04-30 21:55:16,78,[829]
2023-04-30 21:55:17,78,[852]
2023-04-30 21:55:18,77,[830]
2023-04-30 21:55:19,77,"[807, 804]"
2023-04-30 21:55:20,77,[797]
2023-04-30 21:55:21,77,[806]
2023-04-30 21:55:22,77,"[770, 784]"
2023-04-30 21:55:23,77,[792]
2023-04-30 21:55:24,77,[779]
2023-04-30 21:55:25,77,[797]
2023-04-30 21:55:26,77,"[805, 814]"
2023-04-30 21:55:27,77,[831]
2023-04-30 21:55:28,77,[853]
2023-04-30 21:55:29,76,[854]
2023-04-30 21:55:30,76,"[837, 828]"
2023-04-30 21:55:31,75,[794]
2023-04-30 21:55:32,76,[782]
2023-04-30 21:55:33,76,"[733, 726]"
2023-04-30 21:55:34,77,[726]
2023-04-30 21:55:35,78,[758]
2023-04-30 21:55:36,79,"[779, 809]"
2023-04-30 21:55:37,78,[832]
2023-04-30 21:55:38,78,[845]
2023-04-30 21:55:40,78,[821]
2023-04-30 21:55:40,77,"[736, 794]"
2023-04-30 21:55:41,78,[826]
2023-04-30 21:55:42,78,[844]
2023-04-30 21:55:43,77,"[841, 742]"
2023-04-30 21:55:44,77,[751]
2023-04-30 21:55:45,77,[748]
2023-04-30 21:55:46,79,"[705, 723]"
2023-04-30 21:55:47,79,[725]
2023-04-30 21:55:48,80,"[704, 721]"
2023-04-30 21:55:49,81,[728]
2023-04-30 21:55:50,82,"[730, 714]"
2023-04-30 21:55:51,82,[721]
2023-04-30 21:55:52,83,"[722, 715]"
2023-04-30 21:55:53,83,[693]
2023-04-30 21:55:54,84,[701]
2023-04-30 21:55:55,84,"[718, 742]"
2023-04-30 21:55:56,84,[745]
2023-04-30 21:55:57,84,[771]
2023-04-30 21:55:58,84,[778]
2023-04-30 21:55:59,83,"[817, 822]"
2023-04-30 21:56:00,82,[815]
2023-04-30 21:56:00,81,[832]
2023-04-30 21:56:01,80,"[785, 770]"
2023-04-30 21:56:05,80,[760]
2023-04-30 21:56:05,80,[771]
2023-04-30 21:56:05,80,"[755, 747]"
2023-04-30 21:56:06,80,[703]
2023-04-30 21:56:07,81,"[698, 713]"
2023-04-30 21:56:08,82,[715]
2023-04-30 21:56:09,82,[771]
2023-04-30 21:56:10,82,[844]
2023-04-30 21:56:11,81,"[839, 832]"
2023-04-30 21:56:12,80,[813]
2023-04-30 21:56:13,80,[804]
2023-04-30 21:56:14,79,"[818, 791]"
2023-04-30 21:56:15,79,[778]
2023-04-30 21:56:16,79,[718]
2023-04-30 21:56:17,80,"[699, 712]"
2023-04-30 21:56:18,80,[716]
2023-04-30 21:56:19,81,"[719, 686]"
2023-04-30 21:56:20,82,[670]
2023-04-30 21:56:21,84,"[682, 684]"
2023-04-30 21:56:22,85,[698]
2023-04-30 21:56:23,86,"[694, 699]"
2023-04-30 21:56:24,86,[731]
2023-04-30 21:56:25,86,[748]
2023-04-30 21:56:26,85,"[774, 810]"
2023-04-30 21:56:27,84,[731]
2023-04-30 21:56:28,84,[740]
2023-04-30 21:56:29,83,"[758, 746]"
2023-04-30 21:56:30,83,[729]
2023-04-30 21:56:31,83,"[732, 741]"
2023-04-30 21:56:32,83,[696]
2023-04-30 21:56:33,84,"[682, 664]"
2023-04-30 21:56:34,85,[673]
2023-04-30 21:56:35,87,"[635, 659]"
2023-04-30 21:56:36,88,[657]
2023-04-30 21:56:37,89,"[692, 674]"
2023-04-30 21:56:38,89,[660]
2023-04-30 21:56:39,90,"[688, 738]"
2023-04-30 21:56:40,89,[732]
2023-04-30 21:56:41,89,[781]
2023-04-30 21:56:42,87,"[713, 692]"
2023-04-30 21:56:43,87,[756]
2023-04-30 21:56:44,86,"[774, 746]"
2023-04-30 21:56:45,85,[757]
2023-04-30 21:56:46,85,[741]
2023-04-30 21:56:47,84,"[725, 714]"
2023-04-30 21:56:48,84,[749]
2023-04-30 21:56:49,84,[770]
2023-04-30 21:56:50,83,"[796, 791]"
2023-04-30 21:56:50,83,[763]
2023-04-30 21:56:51,82,[766]
2023-04-30 21:56:52,82,"[771, 787]"
2023-04-30 21:56:53,81,[767]
2023-04-30 21:56:55,81,[729]
2023-04-30 21:56:57,82,"[728, 748]"
2023-04-30 21:56:57,82,[811]
2023-04-30 21:56:58,81,[810]
2023-04-30 21:56:59,81,[816]
2023-04-30 21:57:00,80,[863]
2023-04-30 21:57:01,79,"[844, 846]"
2023-04-30 21:57:02,78,[854]
2023-04-30 21:57:03,78,[853]
2023-04-30 21:57:04,77,[862]
2023-04-30 21:57:05,76,"[867, 833]"
2023-04-30 21:57:06,76,[800]
2023-04-30 21:57:07,76,[816]
2023-04-30 21:57:08,76,[835]
2023-04-30 21:57:09,76,[863]
2023-04-30 21:57:10,75,"[874, 892]"
2023-04-30 21:57:11,74,[896]
2023-04-30 21:57:12,74,[856]
2023-04-30 21:57:13,73,[851]
2023-04-30 21:57:14,73,[843]
2023-04-30 21:57:15,73,"[824, 812]"
2023-04-30 21:57:16,73,[828]
2023-04-30 21:57:17,74,[845]
2023-04-30 21:57:18,74,[851]
2023-04-30 21:57:19,73,[864]
2023-04-30 21:57:20,73,"[843, 863]"
2023-04-30 21:57:21,73,[896]
2023-04-30 21:57:23,73,[887]
2023-04-30 21:57:23,72,[886]
2023-04-30 21:57:24,72,[881]
2023-04-30 21:57:25,72,"[876, 851]"
2023-04-30 21:57:26,72,[838]
2023-04-30 21:57:27,72,[828]
2023-04-30 21:57:28,72,[813]
2023-04-30 21:57:29,72,[812]
2023-04-30 21:57:30,73,"[827, 840]"
2023-04-30 21:57:31,73,[847]
2023-04-30 21:57:32,73,[845]
2023-04-30 21:57:33,73,[810]
2023-04-30 21:57:34,73,"[814, 797]"
2023-04-30 21:57:35,74,[821]
2023-04-30 21:57:36,74,[828]
2023-04-30 21:57:37,74,"[827, 805]"
2023-04-30 21:57:38,74,[787]
2023-04-30 21:57:39,74,[784]
2023-04-30 21:57:39,75,[789]
2023-04-30 21:57:40,75,"[782, 779]"
2023-04-30 21:57:41,76,[773]
2023-04-30 21:57:42,76,[757]
2023-04-30 21:57:44,77,"[758, 774]"
2023-04-30 21:57:45,77,[801]
2023-04-30 21:57:46,77,[811]
2023-04-30 21:57:47,77,"[808, 798]"
2023-04-30 21:57:48,77,[780]
2023-04-30 21:57:50,77,[760]
2023-04-30 21:57:50,78,"[747, 743]"
2023-04-30 21:57:51,78,[754]
2023-04-30 21:57:52,79,"[737, 741]"
2023-04-30 21:57:53,79,[746]
2023-04-30 21:57:54,80,[749]
2023-04-30 21:57:55,80,[776]
2023-04-30 21:57:56,80,"[793, 794]"
2023-04-30 21:57:57,80,[790]
2023-04-30 21:57:58,79,[776]
2023-04-30 21:57:59,79,"[782, 794]"
2023-04-30 21:58:00,79,[800]
2023-04-30 21:58:01,79,[824]
2023-04-30 21:58:02,79,[818]
2023-04-30 21:58:03,78,"[782, 784]"
2023-04-30 21:58:04,78,[770]
2023-04-30 21:58:05,78,[773]
2023-04-30 21:58:06,78,"[773, 790]"
2023-04-30 21:58:07,78,[814]
2023-04-30 21:58:08,78,[824]
2023-04-30 21:58:09,78,[826]
2023-04-30 21:58:10,77,"[795, 800]"
2023-04-30 21:58:11,77,[801]
2023-04-30 21:58:12,77,[802]
2023-04-30 21:58:13,77,"[779, 787]"
2023-04-30 21:58:14,77,[757]
2023-04-30 21:58:15,78,"[745, 728]"
2023-04-30 21:58:16,79,[691]
2023-04-30 21:58:17,79,[678]
2023-04-30 21:58:18,81,"[692, 703]"
2023-04-30 21:58:19,82,[755]
2023-04-30 21:58:20,82,[787]
2023-04-30 21:58:21,82,"[775, 790]"
2023-04-30 21:58:22,81,[734]
2023-04-30 21:58:23,82,"[738, 737]"
2023-04-30 21:58:24,82,[759]
2023-04-30 21:58:25,82,[769]
2023-04-30 21:58:26,81,"[788, 752]"
2023-04-30 21:58:27,81,[753]
2023-04-30 21:58:28,81,[736]
2023-04-30 21:58:29,82,"[725, 741]"
2023-04-30 21:58:29,82,"[706, 676]"
2023-04-30 21:58:30,83,[670]
2023-04-30 21:58:31,85,"[653, 674]"
2023-04-30 21:58:33,86,[675]
2023-04-30 21:58:34,87,[689]
2023-04-30 21:58:35,87,"[683, 728]"
2023-04-30 21:58:36,87,[774]
2023-04-30 21:58:37,87,[827]
2023-04-30 21:58:38,85,[818]
2023-04-30 21:58:39,83,"[803, 804]"
2023-04-30 21:58:40,82,[825]
2023-04-30 21:58:41,82,[799]
2023-04-30 21:58:42,81,[798]
2023-04-30 21:58:43,80,"[820, 822]"
2023-04-30 21:58:44,79,[802]
2023-04-30 21:58:45,79,"[771, 750]"
2023-04-30 21:58:46,79,[745]
2023-04-30 21:58:47,79,[743]
2023-04-30 21:58:48,80,"[743, 766]"
2023-04-30 21:58:49,80,[767]
2023-04-30 21:58:50,80,[791]
2023-04-30 21:58:51,80,[792]
2023-04-30 21:58:52,80,"[813, 831]"
2023-04-30 21:58:53,79,[841]
2023-04-30 21:58:54,78,[822]
2023-04-30 21:58:55,78,"[754, 769]"
2023-04-30 21:58:56,78,[773]
2023-04-30 21:58:57,78,[775]
2023-04-30 21:58:58,79,"[787, 800]"
2023-04-30 21:58:59,78,[804]
2023-04-30 21:59:00,78,[733]
2023-04-30 21:59:01,78,[807]
2023-04-30 21:59:02,79,[832]
2023-04-30 21:59:03,78,"[854, 883]"
2023-04-30 21:59:04,77,[882]
2023-04-30 21:59:06,76,[791]
2023-04-30 21:59:06,77,"[700, 748]"
2023-04-30 21:59:07,78,[758]
2023-04-30 21:59:08,78,[754]
2023-04-30 21:59:09,78,[798]
2023-04-30 21:59:10,78,"[830, 859]"
2023-04-30 21:59:11,78,[848]
2023-04-30 21:59:12,77,"[784, 757]"
2023-04-30 21:59:13,77,[725]
2023-04-30 21:59:14,79,"[709, 682]"
2023-04-30 21:59:15,79,[665]
2023-04-30 21:59:16,82,"[659, 642]"
2023-04-30 21:59:17,83,[633]
2023-04-30 21:59:18,86,"[630, 617]"
2023-04-30 21:59:18,90,"[621, 656]"
2023-04-30 21:59:19,91,[683]
2023-04-30 21:59:20,91,[684]
2023-04-30 21:59:21,90,"[700, 741]"
2023-04-30 21:59:23,90,[695]
2023-04-30 21:59:24,89,[692]
2023-04-30 21:59:25,89,"[719, 777]"
2023-04-30 21:59:26,88,[808]
2023-04-30 21:59:27,86,[795]
2023-04-30 21:59:28,84,"[809, 784]"
2023-04-30 21:59:29,83,[797]
2023-04-30 21:59:30,83,[814]
2023-04-30 21:59:32,82,[837]
2023-04-30 21:59:32,80,"[848, 837]"
2023-04-30 21:59:33,79,[759]
2023-04-30 21:59:34,79,[792]
2023-04-30 21:59:35,79,[775]
2023-04-30 21:59:36,79,[859]
2023-04-30 21:59:37,78,"[876, 893]"
2023-04-30 21:59:38,77,[876]
2023-04-30 21:59:39,76,[872]
2023-04-30 21:59:40,76,[858]
2023-04-30 21:59:41,75,"[839, 822]"
2023-04-30 21:59:42,75,[780]
2023-04-30 21:59:43,75,[797]
2023-04-30 21:59:44,75,[789]
2023-04-30 21:59:45,76,"[793, 799]"
2023-04-30 21:59:46,76,[807]
2023-04-30 21:59:47,76,[814]
2023-04-30 21:59:48,76,"[811, 808]"
2023-04-30 21:59:49,76,[786]
2023-04-30 21:59:50,76,[750]
2023-04-30 21:59:51,77,"[747, 717]"
2023-04-30 21:59:52,78,[720]
2023-04-30 21:59:54,78,[732]
2023-04-30 21:59:54,79,"[756, 775]"
2023-04-30 21:59:55,80,[767]
