Timestamp,Heart_rate,RR intervals
2023-04-30 21:41:48,70,[1010]
2023-04-30 21:41:49,69,[927]
2023-04-30 21:41:50,68,[860]
2023-04-30 21:41:51,68,[874]
2023-04-30 21:41:52,69,[894]
2023-04-30 21:41:53,69,[908]
2023-04-30 21:41:54,69,[888]
2023-04-30 21:41:55,69,[983]
2023-04-30 21:41:56,68,[1048]
2023-04-30 21:41:57,68,[990]
2023-04-30 21:41:58,66,"[967, 984]"
2023-04-30 21:41:59,66,[957]
2023-04-30 21:41:59,66,[924]
2023-04-30 21:42:00,66,[860]
2023-04-30 21:42:02,66,[859]
2023-04-30 21:42:03,67,[904]
2023-04-30 21:42:04,67,[954]
2023-04-30 21:42:05,67,[973]
2023-04-30 21:42:06,67,[888]
2023-04-30 21:42:07,67,"[959, 961]"
2023-04-30 21:42:08,66,[945]
2023-04-30 21:42:09,66,[882]
2023-04-30 21:42:10,66,[825]
2023-04-30 21:42:11,67,[845]
2023-04-30 21:42:12,68,"[881, 907]"
2023-04-30 21:42:13,68,[904]
2023-04-30 21:42:14,68,[850]
2023-04-30 21:42:15,68,[858]
2023-04-30 21:42:16,69,[920]
2023-04-30 21:42:17,68,"[908, 778]"
2023-04-30 21:42:18,69,[796]
2023-04-30 21:42:19,70,[739]
2023-04-30 21:42:20,71,[841]
2023-04-30 21:42:21,72,"[828, 809]"
2023-04-30 21:42:22,72,[858]
2023-04-30 21:42:23,72,[761]
2023-04-30 21:42:24,73,[775]
2023-04-30 21:42:25,74,"[815, 871]"
2023-04-30 21:42:26,74,[841]
2023-04-30 21:42:27,74,[857]
2023-04-30 21:42:28,73,[883]
2023-04-30 21:42:29,73,[858]
2023-04-30 21:42:30,73,"[859, 832]"
2023-04-30 21:42:31,73,[893]
2023-04-30 21:42:32,73,[823]
2023-04-30 21:42:33,73,[864]
2023-04-30 21:42:34,73,[868]
2023-04-30 21:42:35,72,[833]
2023-04-30 21:42:36,72,[881]
2023-04-30 21:42:37,72,"[889, 966]"
2023-04-30 21:42:38,71,[928]
2023-04-30 21:42:39,71,[966]
2023-04-30 21:42:40,70,[973]
2023-04-30 21:42:41,70,[938]
2023-04-30 21:42:42,69,[878]
2023-04-30 21:42:43,69,[920]
2023-04-30 21:42:44,69,"[903, 812]"
2023-04-30 21:42:45,69,[853]
2023-04-30 21:42:46,69,[891]
2023-04-30 21:42:47,70,[928]
2023-04-30 21:42:48,69,[846]
2023-04-30 21:42:49,70,"[806, 836]"
2023-04-30 21:42:49,70,[833]
2023-04-30 21:42:51,71,[761]
2023-04-30 21:42:52,71,[813]
2023-04-30 21:42:53,72,"[850, 784]"
2023-04-30 21:42:54,73,[828]
2023-04-30 21:42:55,73,[821]
2023-04-30 21:42:56,73,"[797, 806]"
2023-04-30 21:42:57,74,[794]
2023-04-30 21:42:58,74,[757]
2023-04-30 21:42:59,75,"[724, 733]"
2023-04-30 21:43:01,76,[703]
2023-04-30 21:43:01,77,[762]
2023-04-30 21:43:02,78,"[781, 823]"
2023-04-30 21:43:04,78,[795]
2023-04-30 21:43:04,78,[861]
2023-04-30 21:43:06,77,"[852, 778]"
2023-04-30 21:43:06,77,[718]
2023-04-30 21:43:08,77,[724]
2023-04-30 21:43:08,78,[781]
2023-04-30 21:43:09,78,[849]
2023-04-30 21:43:10,77,"[873, 851]"
2023-04-30 21:43:11,77,[870]
2023-04-30 21:43:12,76,[909]
2023-04-30 21:43:13,76,[847]
2023-04-30 21:43:14,75,[897]
2023-04-30 21:43:15,74,"[850, 795]"
2023-04-30 21:43:17,74,[776]
2023-04-30 21:43:17,75,[785]
2023-04-30 21:43:19,75,"[792, 782]"
2023-04-30 21:43:19,76,[770]
2023-04-30 21:43:20,77,"[703, 747]"
2023-04-30 21:43:21,78,[746]
2023-04-30 21:43:22,78,[723]
2023-04-30 21:43:23,79,"[760, 748]"
2023-04-30 21:43:24,79,[778]
2023-04-30 21:43:25,79,[782]
2023-04-30 21:43:26,79,[833]
2023-04-30 21:43:27,79,"[817, 850]"
2023-04-30 21:43:28,78,[835]
2023-04-30 21:43:29,78,[768]
2023-04-30 21:43:30,78,"[797, 817]"
2023-04-30 21:43:31,77,[754]
2023-04-30 21:43:32,78,[731]
2023-04-30 21:43:33,79,"[719, 742]"
2023-04-30 21:43:34,79,[739]
2023-04-30 21:43:35,80,[856]
2023-04-30 21:43:36,79,[793]
2023-04-30 21:43:37,79,"[820, 813]"
2023-04-30 21:43:37,78,[782]
2023-04-30 21:43:38,78,"[735, 695]"
2023-04-30 21:43:39,79,[739]
2023-04-30 21:43:41,80,[751]
2023-04-30 21:43:42,80,[791]
2023-04-30 21:43:43,80,"[813, 792]"
2023-04-30 21:43:44,79,[757]
2023-04-30 21:43:45,79,[779]
2023-04-30 21:43:46,80,"[753, 786]"
2023-04-30 21:43:47,80,[774]
2023-04-30 21:43:48,80,"[756, 731]"
2023-04-30 21:43:49,80,[739]
2023-04-30 21:43:50,80,[732]
2023-04-30 21:43:51,81,"[714, 691]"
2023-04-30 21:43:52,82,[741]
2023-04-30 21:43:53,82,[761]
2023-04-30 21:43:54,82,"[777, 756]"
2023-04-30 21:43:55,82,[770]
2023-04-30 21:43:56,82,[897]
2023-04-30 21:43:57,81,[824]
2023-04-30 21:43:58,80,[954]
2023-04-30 21:43:59,79,[933]
2023-04-30 21:44:00,76,"[914, 845]"
2023-04-30 21:44:01,76,[830]
2023-04-30 21:44:02,75,[814]
2023-04-30 21:44:03,76,"[774, 793]"
2023-04-30 21:44:04,76,[799]
2023-04-30 21:44:05,76,[821]
2023-04-30 21:44:06,76,"[769, 754]"
2023-04-30 21:44:07,77,[722]
2023-04-30 21:44:09,77,[835]
2023-04-30 21:44:09,77,[891]
2023-04-30 21:44:10,77,[915]
2023-04-30 21:44:11,76,[903]
2023-04-30 21:44:12,75,"[841, 873]"
2023-04-30 21:44:13,74,[853]
2023-04-30 21:44:14,74,[782]
2023-04-30 21:44:15,74,[770]
2023-04-30 21:44:16,75,"[799, 858]"
2023-04-30 21:44:17,75,[840]
2023-04-30 21:44:18,75,[840]
2023-04-30 21:44:19,75,[910]
2023-04-30 21:44:20,74,[913]
2023-04-30 21:44:21,73,[898]
2023-04-30 21:44:22,72,"[895, 838]"
2023-04-30 21:44:23,72,[845]
2023-04-30 21:44:24,72,[872]
2023-04-30 21:44:25,72,[891]
2023-04-30 21:44:26,72,[893]
2023-04-30 21:44:27,72,[886]
2023-04-30 21:44:27,71,[884]
2023-04-30 21:44:28,71,"[907, 892]"
2023-04-30 21:44:29,71,[880]
2023-04-30 21:44:31,71,[854]
2023-04-30 21:44:32,71,[825]
2023-04-30 21:44:33,71,[850]
2023-04-30 21:44:34,71,[894]
2023-04-30 21:44:35,71,"[932, 934]"
2023-04-30 21:44:36,70,[897]
2023-04-30 21:44:37,70,[885]
2023-04-30 21:44:38,70,[863]
2023-04-30 21:44:39,70,"[845, 782]"
2023-04-30 21:44:40,71,[785]
2023-04-30 21:44:41,71,[791]
2023-04-30 21:44:42,72,[783]
2023-04-30 21:44:43,73,"[786, 820]"
2023-04-30 21:44:44,74,[839]
2023-04-30 21:44:45,74,[838]
2023-04-30 21:44:46,74,"[813, 760]"
2023-04-30 21:44:47,74,[762]
2023-04-30 21:44:48,75,[743]
2023-04-30 21:44:49,76,"[757, 746]"
2023-04-30 21:44:50,77,[724]
2023-04-30 21:44:51,77,[744]
2023-04-30 21:44:52,79,"[725, 789]"
2023-04-30 21:44:53,79,[801]
2023-04-30 21:44:54,79,[841]
2023-04-30 21:44:55,78,[792]
2023-04-30 21:44:56,78,"[843, 838]"
2023-04-30 21:44:57,77,[793]
2023-04-30 21:44:59,77,[815]
2023-04-30 21:44:59,77,[822]
2023-04-30 21:45:00,77,"[836, 806]"
2023-04-30 21:45:01,76,[833]
2023-04-30 21:45:02,76,[848]
2023-04-30 21:45:03,76,[877]
2023-04-30 21:45:04,75,[836]
2023-04-30 21:45:05,75,"[883, 897]"
2023-04-30 21:45:06,74,[856]
