Timestamp,Heart_rate,RR intervals
2023-05-01 18:02:05,84,[662]
2023-05-01 18:02:07,86,"[685, 700]"
2023-05-01 18:02:07,87,"[684, 652]"
2023-05-01 18:02:09,88,[685]
2023-05-01 18:02:09,88,[720]
2023-05-01 18:02:10,88,"[713, 732]"
2023-05-01 18:02:11,87,[786]
2023-05-01 18:02:12,87,[787]
2023-05-01 18:02:13,85,"[781, 726]"
2023-05-01 18:02:14,84,[683]
2023-05-01 18:02:15,85,"[714, 712]"
2023-05-01 18:02:16,85,[700]
2023-05-01 18:02:17,85,[722]
2023-05-01 18:02:18,85,"[750, 743]"
2023-05-01 18:02:19,85,[825]
2023-05-01 18:02:20,84,[809]
2023-05-01 18:02:21,82,"[811, 754]"
2023-05-01 18:02:22,82,[748]
2023-05-01 18:02:23,82,[745]
2023-05-01 18:02:23,82,"[716, 750]"
2023-05-01 18:02:24,82,[773]
2023-05-01 18:02:25,82,[767]
2023-05-01 18:02:27,82,"[750, 782]"
2023-05-01 18:02:28,82,[787]
2023-05-01 18:02:29,81,[765]
2023-05-01 18:02:30,81,"[758, 770]"
2023-05-01 18:02:31,81,[754]
2023-05-01 18:02:32,81,"[695, 685]"
2023-05-01 18:02:33,82,[675]
2023-05-01 18:02:34,84,"[686, 676]"
2023-05-01 18:02:35,85,[647]
2023-05-01 18:02:36,86,"[690, 721]"
2023-05-01 18:02:37,87,[701]
2023-05-01 18:02:38,87,"[708, 730]"
2023-05-01 18:02:39,86,[716]
2023-05-01 18:02:40,87,"[662, 656]"
2023-05-01 18:02:41,88,[668]
2023-05-01 18:02:42,89,"[652, 674]"
2023-05-01 18:02:43,89,[712]
2023-05-01 18:02:44,89,"[670, 668]"
2023-05-01 18:02:45,90,"[683, 681]"
2023-05-01 18:02:46,90,[612]
2023-05-01 18:02:47,92,"[619, 626]"
2023-05-01 18:02:48,94,"[629, 581]"
2023-05-01 18:02:49,97,"[568, 562]"
2023-05-01 18:02:50,99,[571]
2023-05-01 18:02:51,102,"[586, 596]"
2023-05-01 18:02:52,103,"[593, 583]"
2023-05-01 18:02:53,103,[594]
2023-05-01 18:02:54,103,"[603, 614]"
2023-05-01 18:02:55,103,[607]
2023-05-01 18:02:57,101,"[637, 641, 640]"
2023-05-01 18:02:57,100,[647]
2023-05-01 18:02:58,99,[591]
2023-05-01 18:03:00,99,"[677, 673]"
2023-05-01 18:03:00,97,[692]
2023-05-01 18:03:01,95,"[690, 681]"
2023-05-01 18:03:02,94,[691]
2023-05-01 18:03:03,93,"[653, 617]"
2023-05-01 18:03:04,94,"[620, 588]"
2023-05-01 18:03:05,97,"[576, 578]"
2023-05-01 18:03:06,99,[574]
2023-05-01 18:03:07,102,"[568, 572]"
2023-05-01 18:03:08,103,[626]
2023-05-01 18:03:09,102,"[659, 786]"
2023-05-01 18:03:10,96,[773]
2023-05-01 18:03:11,90,[756]
2023-05-01 18:03:12,88,"[746, 707]"
2023-05-01 18:03:12,88,"[675, 601]"
2023-05-01 18:03:13,89,[572]
2023-05-01 18:03:14,96,"[583, 637]"
2023-05-01 18:03:15,97,"[670, 643]"
2023-05-01 18:03:17,96,[646]
2023-05-01 18:03:18,96,"[665, 636]"
2023-05-01 18:03:19,95,[597]
2023-05-01 18:03:20,97,"[638, 676]"
2023-05-01 18:03:21,96,"[652, 608]"
2023-05-01 18:03:22,96,[633]
2023-05-01 18:03:23,97,"[634, 652]"
2023-05-01 18:03:24,96,"[640, 603]"
2023-05-01 18:03:25,97,[653]
2023-05-01 18:03:26,97,"[642, 638]"
2023-05-01 18:03:27,96,[610]
2023-05-01 18:03:28,98,"[613, 659]"
2023-05-01 18:03:29,97,"[656, 621]"
2023-05-01 18:03:30,97,[640]
2023-05-01 18:03:31,96,"[667, 673]"
2023-05-01 18:03:32,95,[664]
2023-05-01 18:03:33,95,"[620, 593]"
2023-05-01 18:03:34,97,"[605, 606]"
2023-05-01 18:03:35,98,[617]
2023-05-01 18:03:36,99,"[619, 601]"
2023-05-01 18:03:37,100,"[591, 629]"
2023-05-01 18:03:38,100,"[624, 582]"
2023-05-01 18:03:39,100,[581]
2023-05-01 18:03:40,102,"[573, 589]"
2023-05-01 18:03:41,104,"[568, 611]"
2023-05-01 18:03:42,104,[622]
2023-05-01 18:03:43,102,"[620, 597]"
2023-05-01 18:03:44,102,"[596, 579]"
2023-05-01 18:03:45,103,"[579, 599]"
2023-05-01 18:03:46,104,[624]
2023-05-01 18:03:47,102,"[627, 626]"
2023-05-01 18:03:49,101,[673]
2023-05-01 18:03:49,97,"[738, 702]"
2023-05-01 18:03:50,95,[621]
2023-05-01 18:03:51,96,"[621, 688]"
2023-05-01 18:03:52,95,[689]
2023-05-01 18:03:53,93,"[704, 677]"
2023-05-01 18:03:54,92,"[670, 655]"
2023-05-01 18:03:55,92,[607]
2023-05-01 18:03:56,95,"[591, 581]"
2023-05-01 18:03:57,98,"[591, 575]"
2023-05-01 18:03:58,99,[613]
2023-05-01 18:03:59,100,[643]
2023-05-01 18:04:00,98,"[715, 787]"
2023-05-01 18:04:01,92,[756]
2023-05-01 18:04:02,90,"[704, 735]"
2023-05-01 18:04:02,89,[721]
2023-05-01 18:04:03,88,"[660, 638]"
2023-05-01 18:04:04,89,[653]
2023-05-01 18:04:06,91,"[634, 653]"
2023-05-01 18:04:07,92,"[649, 630]"
2023-05-01 18:04:08,94,"[586, 571]"
2023-05-01 18:04:09,96,[577]
2023-05-01 18:04:10,100,"[590, 624]"
2023-05-01 18:04:11,100,[639]
2023-05-01 18:04:13,99,"[639, 628]"
2023-05-01 18:04:13,98,"[665, 604]"
2023-05-01 18:04:14,98,[636]
2023-05-01 18:04:15,98,"[624, 657]"
2023-05-01 18:04:16,97,"[631, 603]"
2023-05-01 18:04:17,98,"[600, 594]"
2023-05-01 18:04:18,99,[576]
2023-05-01 18:04:19,102,"[559, 529]"
2023-05-01 18:04:20,106,"[534, 562]"
2023-05-01 18:04:21,108,[618]
2023-05-01 18:04:22,107,[672]
2023-05-01 18:04:23,98,"[692, 894]"
2023-05-01 18:04:24,91,[788]
2023-05-01 18:04:25,84,"[798, 707]"
2023-05-01 18:04:26,85,"[620, 590]"
2023-05-01 18:04:27,90,[607]
2023-05-01 18:04:28,93,"[606, 634]"
2023-05-01 18:04:29,94,[638]
2023-05-01 18:04:30,95,"[625, 625]"
2023-05-01 18:04:31,96,"[637, 631]"
2023-05-01 18:04:32,96,[601]
2023-05-01 18:04:33,98,"[602, 601]"
2023-05-01 18:04:34,100,"[576, 578]"
2023-05-01 18:04:35,102,"[578, 580]"
2023-05-01 18:04:36,104,"[570, 573]"
2023-05-01 18:04:38,104,[583]
2023-05-01 18:04:38,105,"[569, 565]"
2023-05-01 18:04:40,107,"[562, 566]"
2023-05-01 18:04:40,108,"[555, 533]"
2023-05-01 18:04:41,110,"[532, 536]"
2023-05-01 18:04:42,112,"[527, 512]"
2023-05-01 18:04:43,115,"[498, 491]"
2023-05-01 18:04:44,118,"[514, 552]"
2023-05-01 18:04:45,116,"[546, 536]"
2023-05-01 18:04:46,116,"[529, 516]"
2023-05-01 18:04:47,116,[515]
2023-05-01 18:04:48,117,"[536, 1008]"
2023-05-01 18:04:49,118,"[502, 508]"
2023-05-01 18:04:50,119,"[511, 535]"
2023-05-01 18:04:51,118,"[536, 521]"
2023-05-01 18:04:51,118,"[513, 527]"
2023-05-01 18:04:52,117,"[537, 544]"
2023-05-01 18:04:53,117,[526]
2023-05-01 18:04:54,117,"[521, 527]"
2023-05-01 18:04:56,117,"[528, 532]"
2023-05-01 18:04:57,117,"[519, 514]"
2023-05-01 18:04:58,118,"[505, 507, 509]"
2023-05-01 18:04:59,119,[512]
2023-05-01 18:05:00,120,"[509, 508, 515]"
2023-05-01 18:05:01,120,[493]
2023-05-01 18:05:02,121,"[516, 513]"
2023-05-01 18:05:03,120,"[531, 536]"
2023-05-01 18:05:04,118,"[527, 503]"
2023-05-01 18:05:05,119,"[512, 511]"
2023-05-01 18:05:06,119,"[522, 549]"
2023-05-01 18:05:07,117,"[561, 574]"
2023-05-01 18:05:08,113,"[579, 571]"
2023-05-01 18:05:09,112,[578]
2023-05-01 18:05:10,110,"[581, 576]"
2023-05-01 18:05:11,109,"[576, 580]"
2023-05-01 18:05:12,108,"[594, 583]"
2023-05-01 18:05:13,107,[591]
2023-05-01 18:05:14,106,"[610, 622]"
2023-05-01 18:05:15,104,[637]
2023-05-01 18:05:16,102,"[638, 663]"
2023-05-01 18:05:17,99,"[664, 650]"
2023-05-01 18:05:18,98,[625]
2023-05-01 18:05:19,98,"[615, 601]"
2023-05-01 18:05:20,99,"[593, 594]"
2023-05-01 18:05:21,100,[599]
2023-05-01 18:05:22,101,"[596, 596]"
2023-05-01 18:05:23,102,"[585, 584]"
2023-05-01 18:05:24,103,"[578, 565]"
2023-05-01 18:05:25,104,[560]
2023-05-01 18:05:26,106,"[589, 621]"
2023-05-01 18:05:27,103,"[632, 643]"
2023-05-01 18:05:29,101,"[606, 578]"
2023-05-01 18:05:29,102,[572]
2023-05-01 18:05:30,104,"[572, 596]"
2023-05-01 18:05:31,104,[651]
2023-05-01 18:05:32,101,"[650, 635]"
2023-05-01 18:05:33,100,"[618, 637]"
2023-05-01 18:05:34,99,[645]
2023-05-01 18:05:35,98,"[645, 621]"
2023-05-01 18:05:36,98,"[610, 609]"
2023-05-01 18:05:37,99,[602]
2023-05-01 18:05:38,100,"[593, 590]"
2023-05-01 18:05:39,101,"[587, 578]"
2023-05-01 18:05:40,103,"[564, 561]"
2023-05-01 18:05:41,105,"[570, 574]"
2023-05-01 18:05:41,106,[566]
2023-05-01 18:05:42,107,"[572, 601]"
2023-05-01 18:05:43,105,"[608, 601]"
2023-05-01 18:05:45,105,[600]
2023-05-01 18:05:46,104,"[590, 594]"
2023-05-01 18:05:47,104,"[598, 611]"
2023-05-01 18:05:48,103,"[619, 604]"
2023-05-01 18:05:50,103,
2023-05-01 18:05:50,103,
2023-05-01 18:05:51,103,
2023-05-01 18:05:52,103,
2023-05-01 18:05:53,103,
2023-05-01 18:05:55,102,[469]
2023-05-01 18:05:55,101,[6817]
2023-05-01 18:05:56,101,[882]
2023-05-01 18:05:57,101,
2023-05-01 18:05:58,101,
2023-05-01 18:05:59,101,
2023-05-01 18:06:00,100,"[440, 588]"
2023-05-01 18:06:01,100,"[3859, 514]"
2023-05-01 18:06:02,100,[740]
2023-05-01 18:06:03,100,
2023-05-01 18:06:04,100,[391]
2023-05-01 18:06:05,100,
2023-05-01 18:06:06,100,
