Timestamp,Heart_rate,RR intervals
2023-05-01 22:01:06,127,"[473, 490]"
2023-05-01 22:01:07,126,"[496, 484]"
2023-05-01 22:01:08,126,"[485, 501]"
2023-05-01 22:01:09,125,"[516, 523]"
2023-05-01 22:01:10,123,"[514, 500]"
2023-05-01 22:01:11,122,"[498, 495]"
2023-05-01 22:01:12,123,"[497, 493]"
2023-05-01 22:01:13,124,"[487, 485]"
2023-05-01 22:01:14,125,"[484, 477, 478]"
2023-05-01 22:01:15,127,"[474, 480]"
2023-05-01 22:01:16,127,"[486, 498]"
2023-05-01 22:01:17,126,"[512, 526]"
2023-05-01 22:01:18,123,"[516, 505]"
2023-05-01 22:01:19,122,"[493, 482]"
2023-05-01 22:01:20,124,"[477, 476]"
2023-05-01 22:01:21,126,"[478, 482]"
2023-05-01 22:01:22,126,"[485, 491]"
2023-05-01 22:01:23,126,"[499, 508]"
2023-05-01 22:01:24,124,"[510, 504]"
2023-05-01 22:01:25,123,"[497, 493]"
2023-05-01 22:01:26,124,"[490, 491]"
2023-05-01 22:01:27,124,"[489, 483]"
2023-05-01 22:01:28,126,"[481, 480, 483]"
2023-05-01 22:01:29,126,"[484, 486]"
2023-05-01 22:01:30,126,"[485, 489]"
2023-05-01 22:01:31,126,"[498, 514]"
2023-05-01 22:01:31,124,"[528, 524]"
2023-05-01 22:01:32,121,"[515, 513]"
2023-05-01 22:01:33,121,"[508, 507]"
2023-05-01 22:01:34,121,"[505, 494]"
2023-05-01 22:01:35,122,"[490, 481]"
2023-05-01 22:01:36,124,"[473, 468]"
2023-05-01 22:01:37,127,"[468, 472]"
2023-05-01 22:01:38,128,"[481, 494]"
2023-05-01 22:01:39,126,"[515, 546]"
2023-05-01 22:01:40,122,"[556, 558]"
2023-05-01 22:01:41,119,[564]
2023-05-01 22:01:42,116,"[573, 606]"
2023-05-01 22:01:43,111,"[607, 584]"
2023-05-01 22:01:44,109,"[556, 542]"
2023-05-01 22:01:45,110,"[537, 545]"
2023-05-01 22:01:46,111,"[547, 538]"
2023-05-01 22:01:47,113,"[525, 512]"
2023-05-01 22:01:48,115,"[505, 497]"
2023-05-01 22:01:49,118,"[491, 488]"
2023-05-01 22:01:51,121,"[487, 488]"
2023-05-01 22:01:52,123,"[486, 484]"
2023-05-01 22:01:53,124,"[483, 476]"
2023-05-01 22:01:54,126,"[474, 480, 488]"
2023-05-01 22:01:55,126,"[493, 499]"
2023-05-01 22:01:56,125,"[514, 505]"
2023-05-01 22:01:57,124,"[498, 495]"
2023-05-01 22:01:58,124,"[493, 487]"
2023-05-01 22:01:59,125,"[484, 489]"
2023-05-01 22:02:00,125,"[503, 518]"
2023-05-01 22:02:01,123,"[507, 494]"
2023-05-01 22:02:02,123,"[490, 484]"
2023-05-01 22:02:03,125,"[480, 474]"
2023-05-01 22:02:04,127,"[470, 464, 464]"
2023-05-01 22:02:05,129,"[464, 467]"
2023-05-01 22:02:06,130,"[471, 470]"
2023-05-01 22:02:07,130,"[468, 470]"
2023-05-01 22:02:08,130,"[474, 476]"
2023-05-01 22:02:09,130,"[482, 482]"
2023-05-01 22:02:11,129,"[493, 505]"
2023-05-01 22:02:11,127,"[500, 505]"
2023-05-01 22:02:12,125,"[499, 495]"
2023-05-01 22:02:13,125,"[494, 493, 495]"
2023-05-01 22:02:14,125,"[485, 478]"
2023-05-01 22:02:15,126,"[470, 463]"
2023-05-01 22:02:16,128,"[460, 460]"
2023-05-01 22:02:17,130,"[456, 454]"
2023-05-01 22:02:18,133,"[456, 455, 456]"
2023-05-01 22:02:19,133,"[458, 458]"
2023-05-01 22:02:20,134,"[458, 461]"
2023-05-01 22:02:20,133,"[477, 499]"
2023-05-01 22:02:21,130,"[506, 498]"
2023-05-01 22:02:22,128,"[488, 485]"
2023-05-01 22:02:23,127,"[485, 482]"
2023-05-01 22:02:24,128,"[476, 474, 470]"
2023-05-01 22:02:25,129,"[469, 470]"
2023-05-01 22:02:26,129,"[470, 468]"
2023-05-01 22:02:27,130,"[464, 461]"
2023-05-01 22:02:28,131,"[458, 457]"
2023-05-01 22:02:29,133,"[454, 452, 450]"
2023-05-01 22:02:30,134,"[451, 450]"
2023-05-01 22:02:31,135,"[451, 456]"
2023-05-01 22:02:32,135,"[462, 479]"
2023-05-01 22:02:33,131,"[486, 489, 477]"
2023-05-01 22:02:34,130,"[470, 469]"
2023-05-01 22:02:35,130,"[474, 481]"
2023-05-01 22:02:36,130,"[478, 471]"
2023-05-01 22:02:37,130,"[470, 474]"
2023-05-01 22:02:38,130,"[486, 492]"
2023-05-01 22:02:39,128,"[495, 491]"
2023-05-01 22:02:41,127,"[492, 491]"
2023-05-01 22:02:42,126,"[484, 483]"
2023-05-01 22:02:43,127,"[482, 477, 474]"
2023-05-01 22:02:44,128,"[472, 468]"
2023-05-01 22:02:45,129,"[467, 470]"
2023-05-01 22:02:46,129,"[493, 519]"
2023-05-01 22:02:47,128,[512]
2023-05-01 22:02:48,126,[569]
2023-05-01 22:02:49,124,"[699, 775]"
2023-05-01 22:02:50,123,[809]
2023-05-01 22:02:51,122,[804]
2023-05-01 22:02:52,120,"[794, 799]"
2023-05-01 22:02:53,111,[775]
2023-05-01 22:02:54,95,"[742, 689]"
2023-05-01 22:02:55,93,"[622, 609]"
2023-05-01 22:02:56,95,[594]
2023-05-01 22:02:57,98,"[566, 544]"
2023-05-01 22:02:58,103,"[538, 548]"
2023-05-01 22:02:59,106,"[546, 530]"
2023-05-01 22:03:00,110,"[520, 514]"
2023-05-01 22:03:02,113,"[507, 501]"
2023-05-01 22:03:02,118,"[495, 488, 478]"
2023-05-01 22:03:03,122,"[471, 467]"
2023-05-01 22:03:04,125,"[464, 461]"
2023-05-01 22:03:05,128,"[457, 456]"
2023-05-01 22:03:06,132,"[453, 448, 450]"
2023-05-01 22:03:07,133,"[450, 450]"
2023-05-01 22:03:08,135,"[449, 449]"
2023-05-01 22:03:09,136,"[448, 445, 446]"
2023-05-01 22:03:10,137,"[447, 447]"
2023-05-01 22:03:10,137,"[451, 455]"
2023-05-01 22:03:11,136,"[454, 454]"
2023-05-01 22:03:12,136,"[460, 461]"
2023-05-01 22:03:13,134,"[464, 467, 475]"
2023-05-01 22:03:14,133,"[476, 478]"
2023-05-01 22:03:15,131,"[477, 479]"
2023-05-01 22:03:16,130,"[479, 479]"
2023-05-01 22:03:17,129,"[482, 484]"
2023-05-01 22:03:19,129,"[481, 481]"
2023-05-01 22:03:19,128,"[475, 473]"
2023-05-01 22:03:20,129,"[471, 470, 469]"
2023-05-01 22:03:21,130,"[468, 471]"
2023-05-01 22:03:22,130,"[476, 475]"
2023-05-01 22:03:23,130,"[473, 472]"
2023-05-01 22:03:24,130,"[473, 467]"
2023-05-01 22:03:25,131,"[462, 459, 455]"
2023-05-01 22:03:26,132,"[453, 456]"
2023-05-01 22:03:28,133,"[467, 471]"
2023-05-01 22:03:28,132,"[466, 466]"
2023-05-01 22:03:30,132,"[463, 458, 456]"
2023-05-01 22:03:31,133,"[456, 457]"
2023-05-01 22:03:32,134,"[460, 455]"
2023-05-01 22:03:33,134,"[457, 460]"
2023-05-01 22:03:34,134,"[463, 467]"
2023-05-01 22:03:35,133,"[467, 465, 467]"
2023-05-01 22:03:36,132,"[472, 476]"
2023-05-01 22:03:37,131,"[477, 474]"
2023-05-01 22:03:38,131,"[476, 472]"
2023-05-01 22:03:39,130,"[468, 465]"
2023-05-01 22:03:40,131,"[465, 462]"
2023-05-01 22:03:41,132,"[461, 460, 463]"
2023-05-01 22:03:42,132,"[463, 463]"
2023-05-01 22:03:43,132,"[462, 461]"
2023-05-01 22:03:44,133,"[462, 461]"
2023-05-01 22:03:45,133,"[460, 460, 459]"
2023-05-01 22:03:46,133,"[460, 465]"
2023-05-01 22:03:47,133,"[470, 468]"
2023-05-01 22:03:48,132,"[470, 469]"
2023-05-01 22:03:49,132,"[470, 472]"
2023-05-01 22:03:50,131,"[475, 479]"
2023-05-01 22:03:51,130,"[495, 517]"
2023-05-01 22:03:52,126,"[524, 508]"
2023-05-01 22:03:53,125,"[493, 482, 473]"
2023-05-01 22:03:54,127,"[466, 457]"
2023-05-01 22:03:55,129,"[453, 455]"
2023-05-01 22:03:56,131,"[466, 487]"
2023-05-01 22:03:57,130,"[495, 486]"
2023-05-01 22:03:58,129,"[473, 472]"
2023-05-01 22:03:59,129,"[470, 471, 470]"
2023-05-01 22:03:59,130,"[471, 473]"
2023-05-01 22:04:00,130,"[470, 472]"
2023-05-01 22:04:01,130,"[475, 475]"
2023-05-01 22:04:02,130,"[477, 475]"
2023-05-01 22:04:03,129,"[479, 481]"
2023-05-01 22:04:04,129,"[479, 476]"
2023-05-01 22:04:05,128,"[481, 484, 489]"
2023-05-01 22:04:06,128,"[486, 486]"
2023-05-01 22:04:07,127,"[481, 479]"
2023-05-01 22:04:08,128,"[477, 472]"
2023-05-01 22:04:09,129,"[467, 462]"
2023-05-01 22:04:10,130,"[459, 464]"
2023-05-01 22:04:11,130,"[475, 489, 490]"
2023-05-01 22:04:12,129,"[488, 485]"
2023-05-01 22:04:13,128,"[484, 487]"
2023-05-01 22:04:14,127,"[484, 479]"
2023-05-01 22:04:15,128,"[473, 471]"
2023-05-01 22:04:16,129,"[469, 472]"
2023-05-01 22:04:18,129,"[476, 477]"
2023-05-01 22:04:19,129,"[479, 489]"
2023-05-01 22:04:20,128,"[491, 484, 482]"
2023-05-01 22:04:21,127,"[490, 495]"
2023-05-01 22:04:22,126,"[487, 482]"
2023-05-01 22:04:23,127,"[480, 476]"
2023-05-01 22:04:24,127,"[477, 481]"
2023-05-01 22:04:25,128,"[483, 481]"
2023-05-01 22:04:26,128,"[480, 480]"
2023-05-01 22:04:27,128,"[486, 490]"
2023-05-01 22:04:28,127,"[498, 504]"
2023-05-01 22:04:29,125,"[514, 510]"
2023-05-01 22:04:30,123,"[506, 500]"
2023-05-01 22:04:31,124,"[489, 488, 488]"
2023-05-01 22:04:32,125,"[478, 476]"
2023-05-01 22:04:33,126,"[472, 475]"
2023-05-01 22:04:34,127,"[483, 482]"
2023-05-01 22:04:35,127,"[483, 481]"
2023-05-01 22:04:36,128,"[474, 473]"
2023-05-01 22:04:37,128,"[476, 478]"
2023-05-01 22:04:38,128,"[479, 482, 479]"
2023-05-01 22:04:39,128,"[475, 471]"
2023-05-01 22:04:40,129,"[471, 475]"
2023-05-01 22:04:41,129,"[478, 471]"
2023-05-01 22:04:42,130,"[469, 468]"
2023-05-01 22:04:43,131,"[466, 463, 463]"
2023-05-01 22:04:44,131,"[460, 460]"
2023-05-01 22:04:45,132,"[460, 460]"
2023-05-01 22:04:46,133,"[462, 467]"
2023-05-01 22:04:47,132,"[478, 476]"
2023-05-01 22:04:48,131,"[479, 482]"
2023-05-01 22:04:49,129,"[480, 475, 474]"
2023-05-01 22:04:49,130,"[471, 468]"
2023-05-01 22:04:50,130,"[466, 467]"
2023-05-01 22:04:51,131,"[468, 469]"
2023-05-01 22:04:52,131,"[475, 484]"
2023-05-01 22:04:53,130,"[481, 479]"
2023-05-01 22:04:54,129,"[481, 482, 476]"
2023-05-01 22:04:55,129,"[469, 463]"
2023-05-01 22:04:56,130,"[456, 452]"
2023-05-01 22:04:57,132,"[452, 454]"
2023-05-01 22:04:58,134,"[451, 448, 446]"
2023-05-01 22:04:59,136,"[443, 443]"
2023-05-01 22:05:00,137,"[448, 452]"
2023-05-01 22:05:01,137,"[448, 447, 447]"
2023-05-01 22:05:02,137,"[448, 449]"
2023-05-01 22:05:03,137,"[450, 449]"
2023-05-01 22:05:04,137,"[447, 446]"
2023-05-01 22:05:05,137,"[445, 447, 450]"
2023-05-01 22:05:06,137,"[456, 454]"
2023-05-01 22:05:07,136,"[454, 450]"
2023-05-01 22:05:09,136,"[452, 452]"
2023-05-01 22:05:10,136,"[458, 459, 458]"
2023-05-01 22:05:11,135,"[464, 478]"
2023-05-01 22:05:12,133,"[476, 470]"
2023-05-01 22:05:13,132,"[467, 470]"
2023-05-01 22:05:14,131,"[476, 476]"
2023-05-01 22:05:15,131,"[472, 467]"
2023-05-01 22:05:16,131,"[467, 470, 467]"
2023-05-01 22:05:17,131,"[462, 456]"
2023-05-01 22:05:18,132,"[455, 454]"
2023-05-01 22:05:19,133,"[452, 457]"
2023-05-01 22:05:20,134,"[457, 460, 460]"
2023-05-01 22:05:21,134,"[467, 472]"
2023-05-01 22:05:22,133,"[468, 463]"
2023-05-01 22:05:23,133,"[460, 462]"
2023-05-01 22:05:24,133,"[464, 465]"
2023-05-01 22:05:25,133,"[463, 462, 460]"
2023-05-01 22:05:26,133,"[459, 459]"
2023-05-01 22:05:27,133,"[460, 456]"
2023-05-01 22:05:28,134,"[454, 449]"
2023-05-01 22:05:29,135,"[448, 450, 450]"
2023-05-01 22:05:31,136,"[452, 453]"
2023-05-01 22:05:31,136,"[457, 460]"
2023-05-01 22:05:32,135,"[462, 463]"
2023-05-01 22:05:33,134,"[459, 460, 465]"
2023-05-01 22:05:34,133,"[468, 467]"
2023-05-01 22:05:35,133,"[466, 467]"
2023-05-01 22:05:36,132,"[468, 467]"
2023-05-01 22:05:37,132,"[465, 464]"
2023-05-01 22:05:38,132,"[464, 473]"
2023-05-01 22:05:38,131,"[483, 492]"
2023-05-01 22:05:39,129,"[499, 502]"
2023-05-01 22:05:40,127,"[506, 508]"
2023-05-01 22:05:41,124,"[510, 505, 497]"
2023-05-01 22:05:42,124,"[489, 484]"
2023-05-01 22:05:43,124,[499]
2023-05-01 22:05:44,124,"[515, 531]"
2023-05-01 22:05:45,121,"[558, 559]"
2023-05-01 22:05:46,117,"[552, 538]"
2023-05-01 22:05:47,116,"[533, 532]"
2023-05-01 22:05:48,116,"[529, 520]"
2023-05-01 22:05:50,117,"[509, 504]"
2023-05-01 22:05:50,119,"[499, 494]"
2023-05-01 22:05:51,122,"[486, 477, 472]"
2023-05-01 22:05:52,125,"[467, 463]"
2023-05-01 22:05:54,128,"[459, 455]"
2023-05-01 22:05:54,130,"[456, 457]"
2023-05-01 22:05:55,132,"[459, 456]"
2023-05-01 22:05:56,133,"[454, 457, 459]"
2023-05-01 22:05:57,133,"[462, 465]"
2023-05-01 22:05:59,133,"[466, 466]"
2023-05-01 22:06:01,133,"[465, 464]"
2023-05-01 22:06:01,133,"[460, 458, 458]"
2023-05-01 22:06:02,133,"[460, 467]"
2023-05-01 22:06:03,133,"[473, 478]"
2023-05-01 22:06:04,131,"[476, 473]"
2023-05-01 22:06:05,131,"[468, 470]"
2023-05-01 22:06:06,131,"[478, 486]"
2023-05-01 22:06:07,129,"[495, 497]"
2023-05-01 22:06:08,127,"[488, 482]"
2023-05-01 22:06:09,127,"[489, 496]"
2023-05-01 22:06:10,125,"[507, 500, 497]"
2023-05-01 22:06:11,125,[497]
2023-05-01 22:06:12,124,"[504, 510, 504]"
2023-05-01 22:06:13,123,"[500, 501]"
2023-05-01 22:06:14,123,"[500, 496]"
2023-05-01 22:06:15,123,"[492, 491]"
2023-05-01 22:06:16,124,"[479, 472]"
2023-05-01 22:06:17,126,"[469, 473]"
2023-05-01 22:06:18,127,"[484, 498]"
2023-05-01 22:06:19,126,"[504, 506]"
2023-05-01 22:06:20,124,"[505, 499]"
2023-05-01 22:06:21,124,"[503, 496]"
2023-05-01 22:06:22,124,"[488, 480, 473]"
2023-05-01 22:06:23,126,"[465, 460]"
2023-05-01 22:06:24,129,"[457, 457]"
2023-05-01 22:06:25,131,"[470, 484]"
2023-05-01 22:06:26,129,"[493, 491]"
2023-05-01 22:06:27,128,"[491, 495]"
2023-05-01 22:06:27,126,"[500, 498]"
2023-05-01 22:06:28,125,"[498, 501]"
2023-05-01 22:06:29,124,"[503, 504]"
2023-05-01 22:06:30,124,"[504, 500]"
2023-05-01 22:06:31,123,"[497, 498]"
2023-05-01 22:06:32,124,"[493, 489, 489]"
2023-05-01 22:06:33,124,"[487, 494]"
2023-05-01 22:06:34,125,"[496, 499]"
2023-05-01 22:06:35,124,"[496, 498]"
2023-05-01 22:06:36,124,"[501, 504]"
2023-05-01 22:06:37,123,"[503, 499]"
2023-05-01 22:06:38,123,"[497, 497]"
2023-05-01 22:06:39,123,"[502, 498]"
2023-05-01 22:06:40,123,"[495, 496]"
2023-05-01 22:06:42,124,"[496, 496]"
2023-05-01 22:06:42,124,"[497, 508]"
2023-05-01 22:06:43,123,"[519, 534]"
2023-05-01 22:06:44,120,"[555, 568]"
2023-05-01 22:06:45,118,[572]
2023-05-01 22:06:46,114,"[561, 562]"
2023-05-01 22:06:48,113,"[551, 536]"
2023-05-01 22:06:49,113,"[527, 522]"
2023-05-01 22:06:50,115,"[519, 513]"
2023-05-01 22:06:51,117,"[512, 504]"
2023-05-01 22:06:52,118,"[510, 539]"
2023-05-01 22:06:53,117,"[547, 543]"
2023-05-01 22:06:54,116,"[537, 526]"
2023-05-01 22:06:55,116,"[520, 519]"
2023-05-01 22:06:56,117,"[516, 514]"
2023-05-01 22:06:57,118,"[506, 502]"
2023-05-01 22:06:58,120,"[502, 522]"
2023-05-01 22:06:59,119,"[551, 547]"
2023-05-01 22:07:00,116,"[546, 536]"
2023-05-01 22:07:01,116,"[530, 520]"
2023-05-01 22:07:02,117,"[516, 514]"
2023-05-01 22:07:03,118,"[515, 513]"
2023-05-01 22:07:04,118,"[515, 515]"
2023-05-01 22:07:05,119,"[520, 520]"
2023-05-01 22:07:06,118,"[520, 521]"
2023-05-01 22:07:07,118,[513]
2023-05-01 22:07:08,119,"[517, 527]"
2023-05-01 22:07:09,118,"[536, 553]"
2023-05-01 22:07:10,115,"[571, 583]"
2023-05-01 22:07:11,112,"[588, 576]"
2023-05-01 22:07:12,110,"[562, 550]"
2023-05-01 22:07:13,111,"[539, 529]"
2023-05-01 22:07:14,113,"[521, 513]"
2023-05-01 22:07:15,115,"[507, 502]"
2023-05-01 22:07:16,118,"[501, 499]"
2023-05-01 22:07:17,120,"[499, 498]"
2023-05-01 22:07:17,121,"[500, 507]"
2023-05-01 22:07:18,121,"[515, 507]"
2023-05-01 22:07:19,121,"[512, 512]"
2023-05-01 22:07:20,120,"[519, 520]"
2023-05-01 22:07:21,120,"[509, 508]"
2023-05-01 22:07:22,120,"[506, 500]"
2023-05-01 22:07:23,121,"[495, 489]"
2023-05-01 22:07:25,123,"[491, 488]"
2023-05-01 22:07:25,124,"[484, 479]"
2023-05-01 22:07:26,125,"[475, 472]"
2023-05-01 22:07:27,127,"[477, 478]"
2023-05-01 22:07:28,127,"[485, 493, 502]"
2023-05-01 22:07:29,126,"[501, 506]"
2023-05-01 22:07:30,125,[511]
2023-05-01 22:07:31,123,"[522, 529]"
2023-05-01 22:07:32,121,"[516, 507]"
2023-05-01 22:07:33,121,"[523, 560]"
2023-05-01 22:07:34,117,"[571, 544]"
2023-05-01 22:07:35,115,"[539, 537]"
2023-05-01 22:07:36,115,"[531, 527]"
2023-05-01 22:07:38,116,"[519, 513]"
2023-05-01 22:07:39,117,"[509, 508]"
2023-05-01 22:07:40,119,"[507, 505]"
2023-05-01 22:07:41,120,"[503, 499]"
2023-05-01 22:07:42,121,"[496, 495]"
2023-05-01 22:07:43,122,"[488, 480]"
2023-05-01 22:07:44,124,"[491, 570]"
2023-05-01 22:07:45,125,"[571, 560]"
2023-05-01 22:07:46,121,"[549, 558]"
2023-05-01 22:07:47,119,[576]
2023-05-01 22:07:48,115,"[581, 574]"
2023-05-01 22:07:49,112,"[559, 546]"
2023-05-01 22:07:50,112,"[541, 533]"
2023-05-01 22:07:51,113,"[516, 544]"
2023-05-01 22:07:52,114,"[553, 580]"
2023-05-01 22:07:53,113,[577]
2023-05-01 22:07:54,111,"[562, 560]"
2023-05-01 22:07:55,110,"[552, 544]"
2023-05-01 22:07:56,111,"[537, 522]"
2023-05-01 22:07:57,114,"[511, 501]"
2023-05-01 22:07:58,117,"[495, 494]"
2023-05-01 22:07:59,120,"[499, 500, 500]"
2023-05-01 22:08:00,121,"[501, 501]"
2023-05-01 22:08:01,122,"[499, 492]"
2023-05-01 22:08:02,123,"[484, 477]"
2023-05-01 22:08:03,125,"[481, 491]"
2023-05-01 22:08:04,125,"[502, 508]"
2023-05-01 22:08:05,123,"[511, 513]"
2023-05-01 22:08:06,122,"[515, 507]"
2023-05-01 22:08:07,122,"[502, 503]"
2023-05-01 22:08:07,122,"[497, 493]"
2023-05-01 22:08:08,123,"[487, 483]"
2023-05-01 22:08:09,124,"[481, 483]"
2023-05-01 22:08:10,125,"[489, 495]"
2023-05-01 22:08:11,125,"[506, 514]"
2023-05-01 22:08:12,123,"[529, 542]"
2023-05-01 22:08:13,120,"[542, 538]"
2023-05-01 22:08:14,118,"[527, 521]"
2023-05-01 22:08:15,118,"[511, 502]"
2023-05-01 22:08:16,120,"[497, 494]"
2023-05-01 22:08:17,121,"[497, 499]"
2023-05-01 22:08:18,122,"[501, 504]"
2023-05-01 22:08:20,122,"[503, 505]"
2023-05-01 22:08:20,122,"[511, 518]"
2023-05-01 22:08:21,121,"[517, 519]"
2023-05-01 22:08:22,120,"[514, 515]"
2023-05-01 22:08:23,120,"[511, 511]"
2023-05-01 22:08:24,120,"[507, 504]"
2023-05-01 22:08:25,121,"[505, 511]"
2023-05-01 22:08:27,121,"[514, 520]"
2023-05-01 22:08:28,120,"[521, 523]"
2023-05-01 22:08:29,119,"[530, 532]"
2023-05-01 22:08:30,118,"[533, 538]"
2023-05-01 22:08:31,116,"[538, 527]"
2023-05-01 22:08:32,117,"[517, 513]"
2023-05-01 22:08:33,118,"[508, 506]"
2023-05-01 22:08:34,119,"[507, 511]"
2023-05-01 22:08:35,120,"[509, 505]"
2023-05-01 22:08:36,120,"[502, 505]"
2023-05-01 22:08:37,121,"[505, 504]"
2023-05-01 22:08:38,121,"[500, 499]"
2023-05-01 22:08:39,122,"[496, 493]"
2023-05-01 22:08:40,123,"[491, 491]"
2023-05-01 22:08:41,124,"[489, 488, 485]"
2023-05-01 22:08:42,125,"[482, 479]"
2023-05-01 22:08:43,126,"[477, 476]"
2023-05-01 22:08:44,127,"[473, 473]"
2023-05-01 22:08:45,128,"[473, 476]"
2023-05-01 22:08:46,128,"[483, 487]"
2023-05-01 22:08:47,128,"[488, 492]"
2023-05-01 22:08:48,127,"[490, 490]"
2023-05-01 22:08:49,126,"[491, 495]"
2023-05-01 22:08:50,125,"[493, 494, 496]"
2023-05-01 22:08:51,125,[491]
2023-05-01 22:08:52,125,"[489, 495]"
2023-05-01 22:08:53,124,"[525, 554]"
2023-05-01 22:08:54,120,"[559, 551]"
2023-05-01 22:08:55,117,"[547, 539]"
2023-05-01 22:08:56,116,"[528, 520]"
2023-05-01 22:08:56,117,"[512, 507]"
2023-05-01 22:08:57,119,"[495, 490]"
2023-05-01 22:08:59,121,"[486, 484]"
2023-05-01 22:08:59,123,"[492, 498]"
2023-05-01 22:09:00,123,"[497, 496, 493]"
2023-05-01 22:09:01,124,"[489, 487]"
2023-05-01 22:09:02,125,"[486, 489]"
2023-05-01 22:09:03,125,"[490, 486]"
2023-05-01 22:09:04,126,"[481, 476]"
2023-05-01 22:09:05,127,"[475, 479]"
2023-05-01 22:09:06,127,"[488, 497]"
2023-05-01 22:09:07,126,"[511, 515]"
2023-05-01 22:09:08,123,"[538, 544]"
2023-05-01 22:09:09,120,"[532, 526]"
2023-05-01 22:09:10,119,"[515, 504]"
2023-05-01 22:09:11,120,"[502, 500]"
2023-05-01 22:09:12,121,"[498, 492]"
2023-05-01 22:09:13,122,"[487, 484]"
2023-05-01 22:09:14,124,"[483, 487]"
2023-05-01 22:09:15,125,"[489, 486, 480]"
2023-05-01 22:09:17,126,"[478, 479]"
2023-05-01 22:09:18,127,"[479, 479]"
2023-05-01 22:09:19,127,"[488, 494]"
2023-05-01 22:09:20,126,"[498, 501]"
2023-05-01 22:09:21,125,"[504, 507]"
2023-05-01 22:09:22,124,"[507, 501]"
2023-05-01 22:09:23,123,"[499, 498]"
2023-05-01 22:09:24,123,"[502, 509]"
2023-05-01 22:09:25,122,"[513, 509]"
2023-05-01 22:09:26,122,"[506, 506]"
2023-05-01 22:09:27,122,"[507, 506]"
2023-05-01 22:09:28,122,"[504, 504]"
2023-05-01 22:09:29,122,"[501, 510]"
2023-05-01 22:09:30,121,"[527, 539]"
2023-05-01 22:09:31,119,"[538, 536]"
2023-05-01 22:09:32,117,"[535, 531]"
2023-05-01 22:09:33,117,"[523, 517]"
2023-05-01 22:09:34,117,"[519, 518]"
2023-05-01 22:09:35,118,"[517, 510]"
2023-05-01 22:09:36,119,"[511, 509]"
2023-05-01 22:09:37,119,"[507, 510]"
2023-05-01 22:09:38,120,"[507, 504]"
2023-05-01 22:09:39,121,"[498, 498]"
2023-05-01 22:09:40,122,"[499, 507]"
2023-05-01 22:09:41,122,"[503, 502]"
2023-05-01 22:09:42,122,"[506, 515]"
2023-05-01 22:09:43,121,"[524, 524]"
