Timestamp,Heart_rate,RR intervals
2023/5/1 20:44,83,[754]
,,
2023/5/1 20:44,83,[736]
,,
2023/5/1 20:44,83,"[730, 755]"
,,
2023/5/1 20:44,83,[755]
,,
2023/5/1 20:44,83,"[723, 736]"
,,
2023/5/1 20:44,83,[733]
,,
2023/5/1 20:44,83,[739]
,,
2023/5/1 20:44,83,"[741, 719]"
,,
2023/5/1 20:44,83,[733]
,,
2023/5/1 20:44,83,"[750, 706]"
,,
2023/5/1 20:44,84,[749]
,,
2023/5/1 20:44,84,[741]
,,
2023/5/1 20:44,83,"[734, 749]"
,,
2023/5/1 20:44,83,[753]
,,
2023/5/1 20:44,83,"[730, 733]"
,,
2023/5/1 20:44,83,[740]
,,
2023/5/1 20:45,83,[710]
,,
2023/5/1 20:45,84,"[712, 725]"
,,
2023/5/1 20:45,84,[701]
,,
2023/5/1 20:45,85,"[687, 709]"
,,
2023/5/1 20:45,85,[713]
,,
2023/5/1 20:45,86,"[683, 697]"
,,
2023/5/1 20:45,86,[642]
,,
2023/5/1 20:45,88,"[630, 645]"
,,
2023/5/1 20:45,89,[715]
,,
2023/5/1 20:45,89,"[698, 700]"
,,
2023/5/1 20:45,89,[749]
,,
2023/5/1 20:45,88,"[719, 692]"
,,
2023/5/1 20:45,88,[731]
,,
2023/5/1 20:45,87,"[689, 725]"
,,
2023/5/1 20:45,87,[711]
,,
2023/5/1 20:45,87,"[686, 686]"
,,
2023/5/1 20:45,87,[678]
,,
2023/5/1 20:45,88,"[665, 676]"
,,
2023/5/1 20:45,89,[661]
,,
2023/5/1 20:45,90,"[661, 647]"
,,
2023/5/1 20:45,90,[643]
,,
2023/5/1 20:45,92,"[622, 655]"
,,
2023/5/1 20:45,93,[720]
,,
2023/5/1 20:45,92,[764]
,,
2023/5/1 20:45,89,"[752, 803]"
,,
2023/5/1 20:45,88,[802]
,,
2023/5/1 20:45,86,[817]
,,
2023/5/1 20:45,85,[831]
,,
2023/5/1 20:45,83,"[820, 778]"
,,
2023/5/1 20:45,82,[784]
,,
2023/5/1 20:45,81,"[772, 750]"
,,
2023/5/1 20:45,81,[742]
,,
2023/5/1 20:45,81,[680]
,,
2023/5/1 20:45,83,"[713, 713]"
,,
2023/5/1 20:45,83,[740]
,,
2023/5/1 20:45,83,[827]
,,
2023/5/1 20:45,83,[839]
,,
2023/5/1 20:45,82,[889]
,,
2023/5/1 20:45,79,"[856, 833]"
,,
2023/5/1 20:45,79,[828]
,,
2023/5/1 20:45,78,"[782, 720]"
,,
2023/5/1 20:45,79,[684]
,,
2023/5/1 20:45,80,"[695, 709]"
,,
2023/5/1 20:45,81,[733]
,,
2023/5/1 20:45,82,"[682, 674]"
,,
2023/5/1 20:45,83,[650]
,,
2023/5/1 20:45,85,"[658, 684]"
,,
2023/5/1 20:45,86,[707]
,,
2023/5/1 20:45,86,[706]
,,
2023/5/1 20:45,87,"[709, 718]"
,,
2023/5/1 20:45,87,[713]
,,
2023/5/1 20:45,86,"[705, 683]"
,,
2023/5/1 20:45,87,"[663, 650]"
,,
2023/5/1 20:45,88,[623]
,,
2023/5/1 20:45,91,"[606, 631]"
,,
2023/5/1 20:45,92,[656]
,,
2023/5/1 20:45,93,"[670, 664]"
,,
2023/5/1 20:45,93,"[655, 635]"
,,
2023/5/1 20:45,93,[631]
,,
2023/5/1 20:46,94,"[624, 616]"
,,
2023/5/1 20:46,96,"[608, 603]"
,,
2023/5/1 20:46,98,"[600, 596]"
,,
2023/5/1 20:46,99,[596]
,,
2023/5/1 20:46,100,"[601, 596]"
,,
2023/5/1 20:46,101,[602]
,,
2023/5/1 20:46,101,"[637, 663]"
,,
2023/5/1 20:46,100,[688]
,,
2023/5/1 20:46,96,"[686, 680]"
,,
2023/5/1 20:46,95,[672]
,,
2023/5/1 20:46,94,"[653, 635]"
,,
2023/5/1 20:46,94,[659]
,,
2023/5/1 20:46,94,"[711, 709]"
,,
2023/5/1 20:46,92,"[680, 634]"
,,
2023/5/1 20:46,92,[613]
,,
2023/5/1 20:46,94,"[605, 627]"
,,
2023/5/1 20:46,95,[679]
,,
2023/5/1 20:46,94,"[697, 645]"
,,
2023/5/1 20:46,94,[748]
,,
2023/5/1 20:46,93,[736]
,,
2023/5/1 20:46,90,"[760, 760]"
,,
2023/5/1 20:46,88,[748]
,,
2023/5/1 20:46,87,"[748, 727]"
,,
2023/5/1 20:46,86,[728]
,,
2023/5/1 20:46,86,"[687, 664]"
,,
2023/5/1 20:46,87,[685]
,,
2023/5/1 20:46,88,"[679, 630]"
,,
2023/5/1 20:46,89,[620]
,,
2023/5/1 20:46,91,"[631, 637]"
,,
2023/5/1 20:46,93,"[658, 660]"
,,
2023/5/1 20:46,93,[635]
,,
2023/5/1 20:46,94,"[590, 627]"
,,
2023/5/1 20:46,95,[675]
,,
2023/5/1 20:46,95,[667]
,,
2023/5/1 20:46,94,"[697, 781]"
,,
2023/5/1 20:46,92,[781]
,,
2023/5/1 20:46,90,[812]
,,
2023/5/1 20:46,86,"[789, 768]"
,,
2023/5/1 20:46,85,[778]
,,
2023/5/1 20:46,84,"[710, 718]"
,,
2023/5/1 20:46,85,[715]
,,
2023/5/1 20:46,85,"[681, 649]"
,,
2023/5/1 20:46,87,"[659, 636]"
,,
2023/5/1 20:46,88,[614]
,,
2023/5/1 20:46,91,"[603, 616]"
,,
2023/5/1 20:46,94,"[625, 603]"
,,
2023/5/1 20:46,95,[593]
,,
2023/5/1 20:46,98,"[589, 608]"
,,
2023/5/1 20:46,99,"[618, 608]"
,,
2023/5/1 20:46,99,[602]
,,
2023/5/1 20:46,100,"[630, 619]"
,,
2023/5/1 20:46,100,"[602, 601]"
,,
2023/5/1 20:46,100,[646]
,,
2023/5/1 20:46,99,"[674, 684]"
,,
2023/5/1 20:46,97,[650]
,,
2023/5/1 20:46,95,"[676, 696]"
,,
2023/5/1 20:46,94,[670]
,,
2023/5/1 20:46,93,"[685, 703]"
,,
2023/5/1 20:46,92,[693]
,,
2023/5/1 20:46,92,"[640, 620]"
,,
2023/5/1 20:47,94,"[611, 604]"
,,
2023/5/1 20:47,95,[603]
,,
2023/5/1 20:47,97,"[628, 665]"
,,
2023/5/1 20:47,97,[703]
,,
2023/5/1 20:47,94,"[701, 721]"
,,
2023/5/1 20:47,93,[685]
,,
2023/5/1 20:47,91,"[697, 674]"
,,
2023/5/1 20:47,91,[690]
,,
2023/5/1 20:47,91,[710]
,,
2023/5/1 20:47,90,"[704, 691]"
,,
2023/5/1 20:47,90,[722]
,,
2023/5/1 20:47,89,"[725, 741]"
,,
2023/5/1 20:47,88,[728]
,,
2023/5/1 20:47,87,[691]
,,
2023/5/1 20:47,87,"[712, 736]"
,,
2023/5/1 20:47,87,[758]
,,
2023/5/1 20:47,86,"[743, 752]"
,,
2023/5/1 20:47,85,[756]
,,
2023/5/1 20:47,85,[716]
,,
2023/5/1 20:47,85,"[699, 708]"
,,
2023/5/1 20:47,85,[730]
,,
2023/5/1 20:47,85,"[711, 744]"
,,
2023/5/1 20:47,85,[740]
,,
2023/5/1 20:47,85,[755]
,,
2023/5/1 20:47,84,"[740, 730]"
,,
2023/5/1 20:47,84,[707]
,,
2023/5/1 20:47,84,"[753, 763]"
,,
2023/5/1 20:47,84,[743]
,,
2023/5/1 20:47,84,[744]
,,
2023/5/1 20:47,83,"[792, 781]"
,,
2023/5/1 20:47,83,[723]
,,
2023/5/1 20:47,83,"[724, 713]"
,,
2023/5/1 20:47,83,[723]
,,
2023/5/1 20:47,83,[723]
,,
2023/5/1 20:47,84,"[720, 740]"
,,
2023/5/1 20:47,84,[723]
,,
2023/5/1 20:47,84,"[711, 717]"
,,
2023/5/1 20:47,84,[745]
,,
2023/5/1 20:47,84,[722]
,,
2023/5/1 20:47,84,"[721, 730]"
,,
2023/5/1 20:47,84,[729]
,,
2023/5/1 20:47,85,"[684, 725]"
,,
2023/5/1 20:47,85,[730]
,,
2023/5/1 20:47,85,"[724, 696]"
,,
2023/5/1 20:47,85,[701]
,,
2023/5/1 20:47,86,"[657, 691]"
,,
2023/5/1 20:47,87,[702]
,,
2023/5/1 20:47,87,"[663, 676]"
,,
2023/5/1 20:47,88,[704]
,,
2023/5/1 20:47,88,"[700, 685]"
,,
2023/5/1 20:47,88,[673]
,,
2023/5/1 20:47,89,"[640, 618]"
,,
2023/5/1 20:47,90,[633]
,,
2023/5/1 20:47,92,"[644, 656]"
,,
2023/5/1 20:47,93,[658]
,,
2023/5/1 20:47,93,[692]
,,
2023/5/1 20:47,91,"[792, 785]"
,,
2023/5/1 20:47,89,[804]
,,
2023/5/1 20:47,86,"[800, 775]"
,,
2023/5/1 20:47,85,[755]
,,
2023/5/1 20:48,84,[741]
,,
2023/5/1 20:48,84,"[728, 714]"
,,
2023/5/1 20:48,84,[760]
,,
2023/5/1 20:48,84,[776]
,,
2023/5/1 20:48,83,"[759, 760]"
,,
2023/5/1 20:48,83,[794]
,,
2023/5/1 20:48,82,[786]
,,
2023/5/1 20:48,82,"[764, 737]"
,,
2023/5/1 20:48,82,[746]
,,
2023/5/1 20:48,82,[728]
,,
2023/5/1 20:48,82,"[768, 757]"
,,
2023/5/1 20:48,82,[703]
,,
2023/5/1 20:48,82,[728]
,,
2023/5/1 20:48,82,"[796, 789]"
,,
2023/5/1 20:48,82,[789]
,,
2023/5/1 20:48,81,"[775, 731]"
,,
2023/5/1 20:48,81,[745]
,,
2023/5/1 20:48,81,[746]
,,
2023/5/1 20:48,81,[751]
,,
2023/5/1 20:48,81,"[803, 790]"
,,
2023/5/1 20:48,81,[807]
,,
2023/5/1 20:48,80,[774]
,,
2023/5/1 20:48,80,"[781, 782]"
,,
2023/5/1 20:48,80,[822]
,,
2023/5/1 20:48,80,[794]
,,
2023/5/1 20:48,79,"[769, 755]"
,,
2023/5/1 20:48,79,[756]
,,
2023/5/1 20:48,80,[748]
,,
2023/5/1 20:48,80,"[748, 748]"
,,
2023/5/1 20:48,80,[744]
,,
2023/5/1 20:48,80,[751]
,,
2023/5/1 20:48,81,"[741, 756]"
,,
2023/5/1 20:48,81,[777]
,,
2023/5/1 20:48,81,"[782, 730]"
,,
2023/5/1 20:48,81,[753]
,,
2023/5/1 20:48,81,[785]
,,
2023/5/1 20:48,81,"[771, 739]"
,,
2023/5/1 20:48,81,[725]
,,
2023/5/1 20:48,81,"[724, 704]"
,,
2023/5/1 20:48,82,[671]
,,
